MaxDensityIndex MaxDensityDiff MaxIndex Max SumIndex Sum V1 V2 V3 V4 V5 V6 V7 V8
28301 69 19 21408 0.002357 22875 0.061086 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 11981705 11986705 SHISA9:NM_028277:NM_001174086 0 +
28298 53 3 22228.5 0.002369 24684 0.065542 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 11403240 11408240 SNX29:NM_028964 0 +
28297 62 12 24443.5 0.002551 16662 0.047445 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 11320484 11325484 AC165252.1:NM_001163498 0 +
28274 97 47 22228.5 0.002369 29522 0.084318 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 9990125 9995125 GRIN2A:NM_008170 0 -
28270 4 46 22228.5 0.002369 29367 0.08348 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 8635299 8640299 PMM2:NM_016881 0 +
28261 19 31 20503.5 0.002188 26350 0.070367 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 5201604 5206604 NAGPA:NR_027804:NM_013796 0 -
28247 47 3 23198.5 0.002386 15461 0.045049 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 4716558 4721558 NMRAL1:NM_026393 0 -
28244 66 16 24443.5 0.002551 19469 0.053286 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 4677219 4682219 CORO7:NM_030205 0 -
28243 44 6 22228.5 0.002369 29099.5 0.081975 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 4622445 4627445 MAGMAS:NM_025571 0 -
28242 77 27 22228.5 0.002369 22220 0.059551 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 4592212 4597212 GLIS2:NM_031184 0 +
28241 81 31 20503.5 0.002188 19388.5 0.053112 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 4557219 4562219 TCFAP4:NM_031182 0 -
28240 12 38 23067.5 0.002377 25292 0.067117 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 4520552 4525552 SRL:NM_175347 0 -
28239 65 15 24443.5 0.002551 25838 0.06878 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 4417086 4422086 ADCY9:NM_009624 0 -
28237 13 37 21628 0.002368 17336 0.048829 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 4210903 4215903 CREBBP:NM_001025432 0 -
28235 63 13 23784.5 0.002539 28248 0.0774 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 4034644 4039644 DNASE1:NM_010061 0 +
28234 64 14 24443.5 0.002551 25927 0.069047 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 3999179 4004179 BTBD12:NM_177472 0 -
28229 82 32 24443.5 0.002551 18900.5 0.052063 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 3869873 3874873 ZFP597:NM_001033159 0 -
28227 58 8 24443.5 0.002551 19896.5 0.054224 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 3836474 3841474 OLFR15:NM_008762 0 +
28223 94 44 22228.5 0.002369 14677 0.043411 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 103393008 103398008 GLYCAM1:NM_008134 0 -
28221 61 11 22228.5 0.002369 25029.5 0.066445 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 103331228 103336228 PDE1B:NM_008800 0 +
28216 73 23 23974 0.00255 23341 0.06215 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 103168016 103173016 ZFP385A:NM_013866 0 -
28215 64 14 24443.5 0.002551 25416 0.067453 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 103138368 103143368 GPR84:NM_030720 0 -
28201 95 45 21043.5 0.002222 17203.5 0.048542 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 102794795 102799795 HOXC10:NM_010462 0 +
28196 15 35 24443.5 0.002551 18199 0.050676 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 102499796 102504796 MMU-MIR-688:NR_030460 0 -
28188 52 2 24443.5 0.002551 23550.5 0.062621 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 102287100 102292100 PRR13:NM_025385:NM_001170911 0 +
28184 38 12 20773.5 0.002195 20136.5 0.054722 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 102178689 102183689 AAAS:NM_153416 0 -
28183 54 4 23198.5 0.002386 28127 0.076842 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 102159639 102164639 MYG1:NM_021713 0 +
28181 98 48 24443.5 0.002551 20154 0.054754 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 102124223 102129223 ESPL1:NM_001014976 0 +
28170 45.5 4.5 22228.5 0.002369 25386 0.067364 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 101856146 101861146 KRT18:NM_010664 0 +
28168 44 6 23248.5 0.002388 27203 0.073192 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 101782217 101787217 NM_212487:NM_212487 0 -
28165 50 0 24443.5 0.002551 15257 0.044579 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 101720850 101725850 KRT76:NM_001033177 0 -
28161 65 15 21628 0.002368 22657.5 0.060539 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 101630262 101635262 KRT73:NM_212485 0 -
28160 78 28 22228.5 0.002369 28237 0.077353 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 101614388 101619388 KRT72:NM_213728 0 -
28157 16 34 22852 0.00237 29015 0.081378 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 101540821 101545821 KRT5:NM_027011 0 -
28156 21 29 22989.5 0.002373 23137.5 0.061698 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 101522235 101527235 KRT6A:NM_008476 0 -
28142 1 49 24443.5 0.002551 30097 0.088795 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 101240333 101245333 KRT7:NM_033073 0 +
28139 79 29 24443.5 0.002551 29342 0.083328 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 101094776 101099776 NR4A1:NM_010444 0 +
28135 68 18 22228.5 0.002369 27705.5 0.075153 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 100943685 100948685 ANKRD33:NM_144790 0 +
28129 38 12 21016.5 0.002211 23751 0.06314 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 100443592 100448592 DAZAP2:NM_011873 0 +
28125 93 43 24443.5 0.002551 22921 0.061185 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 100296964 100301964 LETMD1:NM_134093 0 +
28122 35 15 22228.5 0.002369 20162 0.054768 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 100181130 100186130 HIGD1C:NM_199477:NM_001024672:NM_001002900 0 +
28121 34 16 22228.5 0.002369 14131 0.042264 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 100162859 100167859 AC124479.2:NM_001081471 0 +
28117 48 2 23974 0.00255 16364 0.046873 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 99866594 99871594 DIP2B:NM_001159361:NM_172819 0 +
28112 11 39 23856.5 0.002546 12524 0.038701 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 99600445 99605445 LASS5:NM_028015 0 -
28111 61 11 23248.5 0.002388 25722 0.068459 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 99553548 99558548 2310016M24RIK:NM_183256 0 +
28108 11 39 22228.5 0.002369 20504.5 0.05552 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 99498648 99503648 ACCN2:NM_009597 0 +
28106 16 34 21034 0.002219 25483 0.067677 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 99429330 99434330 AQP6:NM_175087 0 +
28105 81 31 22228.5 0.002369 22980 0.061342 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 99418958 99423958 AQP5:NM_009701 0 +
28097 94 44 22228.5 0.002369 26479 0.070796 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 99115110 99120110 AC161198.1:NM_001081254 0 -
28077 95 45 22852 0.00237 27883 0.075873 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 98556128 98561128 FKBP11:NM_024169 0 -
28075 69 19 21570.5 0.002367 28469 0.078455 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 98505391 98510391 RND1:NM_172612 0 -
28067 85 35 24443.5 0.002551 24950 0.066242 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 98310613 98315613 LALBA:NM_010679 0 -
28066 17 33 24443.5 0.002551 22004 0.059062 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 98284242 98289242 OLFR281:NM_146280 0 +
28051 1 49 22228.5 0.002369 27946.5 0.076112 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 97832654 97837654 COL2A1:NM_031163:NM_001113515 0 -
28047 86 36 23022 0.002374 25947.5 0.069104 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 97612295 97617295 SLC48A1:NM_026353 0 +
28045 66 16 23930 0.002549 31569 0.109988 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 97559335 97564335 PP11R:NM_008902:NM_001168693 0 -
28041 83 33 23248.5 0.002388 24515.5 0.065088 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 96883886 96888886 SLC38A4:NM_027052 0 -
28039 72 22 24443.5 0.002551 23081 0.061561 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 96470843 96475843 SLC38A1:NM_134086:NM_001166456:NM_001166458 0 -
28036 95 45 22852 0.00237 16097.5 0.046387 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 96103205 96108205 NR_030690:NR_030690 0 -
28033 41 9 24443.5 0.002551 23979.5 0.063683 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 95618773 95623773 ANO6:NM_175344 0 +
28030 16 34 21270 0.002294 22449 0.060078 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 94977248 94982248 1700129L04RIK:NR_015482 0 -
28027 51 1 21040 0.002221 19234 0.052747 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 94371590 94376590 IRAK4:NM_029926 0 +
28026 47 3 23152.5 0.002383 20304 0.055092 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 94371437 94376437 PUS7L:NM_172437 0 -
28018 65 15 23042.5 0.002375 12660.5 0.03901 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 91879095 91884095 CNTN1:NM_001159648:NM_007727:NM_001159647 0 +
28005 29 21 22228.5 0.002369 20217 0.054876 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 89305354 89310354 ARSA:NM_009713 0 -
28004 73 23 24443.5 0.002551 25836 0.068776 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 89281841 89286841 MAPK8IP2:NM_021921 0 +
27998 87 37 24443.5 0.002551 30488 0.092498 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 89204967 89209967 TYMP:NM_138302:NM_001111288 0 -
27997 36 14 22228.5 0.002369 21883 0.058763 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 89183652 89188652 NCAPH2:NM_001115132:NM_025795 0 +
27996 63 13 22852 0.00237 22212.5 0.059537 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 89183589 89188589 LMF2:NM_178919 0 -
27988 73 23 23974 0.00255 30319 0.090771 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 88968632 88973632 MAPK12:NM_013871 0 -
27987 99.5 49.5 22228.5 0.002369 29317.5 0.083176 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 88956629 88961629 HDAC10:NR_028449:NM_199198:NR_028447:NR_028448 0 -
27985 7 43 24443.5 0.002551 25920.5 0.069021 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 88917036 88922036 1300018J18RIK:NM_027905 0 +
27983 17 33 22228.5 0.002369 24812.5 0.065878 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 88887655 88892655 PANX2:NM_001002005 0 +
27982 80 30 22228.5 0.002369 19020 0.052307 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 88810923 88815923 MOV10L1:NM_031260 0 +
27976 13 37 20773.5 0.002195 18458 0.051143 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 88579640 88584640 ZBED4:NM_181412 0 +
27966 98 48 21628 0.002368 25664 0.068282 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 85660233 85665233 TTC38:NM_001033337 0 +
27964 73 23 24443.5 0.002551 24841.5 0.065941 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 85639626 85644626 2210021J22RIK:NM_001164626:NM_001164625:NM_197998 0 -
27963 1 49 22228.5 0.002369 22541 0.060278 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 85563493 85568493 PPARA:NM_001113418:NM_011144 0 +
27958 25 25 22959 0.002372 26310 0.070233 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 85033937 85038937 FBLN1:NM_010180 0 +
27954 67 17 23248.5 0.002388 30413 0.091628 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 84845070 84850070 UPK3A:NM_023478 0 +
27949 73 23 20676 0.002191 25180.5 0.06682 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 84508927 84513927 ARHGAP8:NM_146061 0 +
27946 96 46 20503.5 0.002188 29773 0.085984 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 84152649 84157649 PARVG:NM_022321:NM_001162500 0 +
27945 28 22 22228.5 0.002369 26463 0.070728 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 84059972 84064972 PARVB:NM_133167 0 +
27937 88 38 22228.5 0.002369 26553 0.07105 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 83423086 83428086 TTLL12:NM_183017 0 -
27931 2 48 23322 0.002401 25065 0.066536 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 83195226 83200226 1700001L05RIK:NR_027980 0 -
27925 100 50 24443.5 0.002551 22126 0.059318 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 82950730 82955730 RRP7A:NM_029101 0 -
27923 63 13 24443.5 0.002551 30158.5 0.089253 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 82851067 82856067 NFAM1:NM_028728 0 -
27920 1 49 24443.5 0.002551 26187 0.06983 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 82622174 82627174 CYP2D26:NM_029562 0 -
27918 12 38 24443.5 0.002551 29049 0.081643 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 82517987 82522987 NR_033515:NR_033515 0 -
27917 62 12 24443.5 0.002551 30910 0.097677 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 82469974 82474974 AC118710.2:NR_003552 0 -
27915 23 27 23906.5 0.002548 28345 0.077903 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 82383027 82388027 CYP2D12:NM_201360 0 +
27914 39 11 23054.5 0.002376 26588 0.071146 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 82280306 82285306 CYP2D9:NM_010006 0 +
27911 83 33 20676 0.002191 21521.5 0.057935 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 82208189 82213189 CYP2D22:NM_019823:NM_001163472 0 -
27892 24 26 20709.5 0.002192 27810 0.0756 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 81764688 81769688 CSDC2:NM_145473 0 +
27888 37 13 24443.5 0.002551 18937 0.052148 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 81686255 81691255 TOB2:NM_020507 0 -
27879 44 6 24443.5 0.002551 13662.5 0.041222 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 81228117 81233117 XPNPEP3:NM_177310 0 +
27878 47 3 24443.5 0.002551 11974 0.03757 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 81227623 81232623 ST13:NM_133726 0 -
27867 6 44 21105 0.002272 21605 0.05816 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 80115167 80120167 CACNA1I:NM_001044308 0 +
27866 75 25 24443.5 0.002551 25101.5 0.06664 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 80092235 80097235 RPS19BP1:NM_175109 0 -
27860 41 9 20891 0.002202 27670 0.075029 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 79910835 79915835 SNORD43:NR_028281 0 -
27859 55 5 23022 0.002374 29173 0.082358 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 79906508 79911508 SNOU83B:NR_028282 0 -
27855 39 11 23627.5 0.002524 24355.5 0.064667 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 79720337 79725337 APOBEC3:NM_001160415:NM_030255 0 +
27848 41 9 23179.5 0.002385 18909.5 0.052093 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 79498797 79503797 TOMM22:NM_172609 0 +
27845 41 9 22228.5 0.002369 22988.5 0.061355 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 79433013 79438013 DMC1:NM_010059 0 -
27844 16 34 23856.5 0.002546 19453.5 0.053244 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 79374670 79379670 DDX17:NM_152806:NM_199080:NM_001040187:NM_199079 0 -
27840 69 19 23096.5 0.002379 25218 0.066924 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 79231232 79236232 TMEM184B:NM_172608 0 -
27836 93 43 23080.5 0.002378 26491.5 0.07084 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 79082677 79087677 SLC16A8:NM_020516 0 -
27833 43 7 22228.5 0.002369 24166.5 0.064128 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 78992419 78997419 SOX10:NM_011437 0 -
27832 23 27 23096.5 0.002379 25090.5 0.066604 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 78969296 78974296 POLR2F:NM_027231 0 +
27831 76 26 22228.5 0.002369 24387 0.064742 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 78969180 78974180 1700088E04RIK:NM_138581 0 -
27827 55 5 22228.5 0.002369 26795 0.071805 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 78869814 78874814 GALR3:NM_015738 0 +
27826 45 5 24443.5 0.002551 22173.5 0.059452 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 78858803 78863803 GCAT:NM_013847:NM_001161712 0 +
27820 93 43 21628 0.002368 28331 0.077842 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 78727715 78732715 SH3BP1:NM_009164 0 +
27814 86 36 20752.5 0.002194 21798 0.058587 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 78546042 78551042 ELFN2:NM_183141 0 -
27812 72 22 20789 0.002196 28641 0.07936 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 78400712 78405712 RAC2:NM_009008 0 -
27811 2 48 22228.5 0.002369 29058 0.081698 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 78372274 78377274 SSTR3:NM_009218 0 -
27810 42 8 23054.5 0.002376 28191 0.077142 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 78357546 78362546 C1QTNF6:NM_028331 0 -
27802 99 49 23856.5 0.002546 24241.5 0.06433 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 78133532 78138532 CSF2RB2:NM_007781 0 -
27800 99 49 20594 0.002189 28480 0.078516 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 78032085 78037085 PVALB:NM_013645 0 -
27799 75 25 22852 0.00237 30265 0.090259 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 78002037 78007037 RABL4:NM_025931 0 -
27797 26 24 24443.5 0.002551 27654.5 0.07498 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 77798753 77803753 EIF3D:NM_018749 0 -
27796 11 39 21437 0.002363 27224 0.073297 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 77784651 77789651 FOXRED2:NM_001168260:NM_001017983 0 -
27781 70 20 20503.5 0.002188 10595 0.034541 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 77134982 77139982 RBM9:NM_001110828:NM_001110829:NM_001110830:NM_053104:NM_001110827:NM_175387 0 -
27771 89 39 22228.5 0.002369 28628.5 0.079285 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 76551774 76556774 C030006K11RIK:NM_176828:NM_145472 0 -
27770 74 24 22228.5 0.002369 27995 0.076321 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 76550102 76555102 LRRC24:NM_198119 0 -
27767 58 8 22228.5 0.002369 30632 0.094127 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 76529471 76534471 MFSD3:NM_027122 0 +
27750 100 50 22228.5 0.002369 24028 0.063791 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 76305198 76310198 BOP1:NM_013481 0 -
27745 17 33 22959 0.002372 25021 0.066428 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 76179039 76184039 SHARPIN:NM_025340 0 -
27744 88 38 22228.5 0.002369 25906 0.068984 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 76171452 76176452 CYC1:NM_025567 0 +
27737 49 1 22228.5 0.002369 28231 0.077307 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 76071369 76076369 PARP10:NM_001163576:NM_001163575 0 -
27729 90 40 20503.5 0.002188 28677 0.079543 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 75821698 75826698 MAPK15:NM_177922 0 +
27724 18 32 20709.5 0.002192 22877 0.061089 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 75749489 75754489 PYCRL:NM_025412 0 -
27723 87 37 20503.5 0.002188 26947 0.072308 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 75737664 75742664 AC116520.1:NM_178646 0 +
27721 98 48 24443.5 0.002551 27902 0.075915 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 75722410 75727410 NAPRT1:NM_172607 0 -
27715 23 27 21542.5 0.002366 24453 0.064909 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 75444614 75449614 ZFP41:NM_011759:NM_001044718 0 +
27711 84 34 24443.5 0.002551 25857.5 0.068852 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 75096350 75101350 LY6F:NM_008530 0 +
27709 64 14 23152.5 0.002383 15340.5 0.044782 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 74876759 74881759 LY6C1:NM_010741 0 -
27708 63 13 24443.5 0.002551 22960 0.061281 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 74825817 74830817 LY6A:NM_010738 0 -
27697 44 6 24443.5 0.002551 26251.5 0.070044 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 74580908 74585908 LYNX1:NM_011838 0 -
27696 51 1 24443.5 0.002551 29751 0.08579 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 74574616 74579616 2300005B03RIK:NM_001081961 0 -
27695 37 13 23885.5 0.002547 30063 0.088415 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 74562242 74567242 LYPD2:NM_026671 0 -
27685 93 43 24443.5 0.002551 28210 0.077224 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 73667600 73672600 GM628:NM_001033365 0 -
27680 6 44 23179.5 0.002385 25879 0.068903 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 73251120 73256120 PTK2:NM_007982:NM_001130409 0 -
27678 21 29 23114 0.00238 16800 0.047727 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 72918341 72923341 CHRAC1:NM_053068 0 +
27676 57 7 23096.5 0.002379 19831 0.054103 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 72889133 72894133 TRAPPC9:NM_029640:NM_180662:NM_001164642:NM_001164643:NM_001164641 0 -
27670 96 46 21570.5 0.002367 7458 0.026769 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 68166571 68171571 MMU-MIR-30B:NR_029534 0 -
