MaxDensityIndex MaxDensityDiff MaxIndex Max SumIndex Sum V1 V2 V3 V4 V5 V6 V7 V8
28774 53 3 29134.5 0.003312 25504.5 0.067743 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 87551074 87556074 ORF63:NM_144854 0 +
37291 34 16 29136 0.003313 27466 0.074229 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 119184043 119189043 CACNA2D4:NM_001033382 0 +
28842 56 6 29137 0.003314 30455 0.092108 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 93367464 93372464 MMU-MIR-802:NR_030429 0 +
27714 57 7 29138 0.003317 30930 0.098006 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 75424587 75429587 GPIHBP1:NM_026730 0 +
38207 14 36 29139 0.003319 27917 0.075975 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 29549270 29554270 SIRT2:NM_022432:NM_001122766:NM_001122765 0 +
30232 55 5 29140 0.003323 17551.5 0.049311 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr18 52686861 52691861 LOX:NM_010728 0 -
30963 42 8 29141 0.003328 25456 0.067592 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr19 41457059 41462059 PIK3AP1:NM_031376 0 -
30633 34 16 29144 0.003336 24045 0.063832 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr19 8891390 8896390 HNRNPUL2:NM_001081196 0 +
35171 43 7 29145 0.00334 28654.5 0.079407 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 149572743 149577743 CAR6:NM_009802 0 -
35782 26 24 29151 0.003349 24063 0.063866 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 92679684 92684684 PPEF2:NM_011148 0 -
32857 14 36 29156 0.003358 26416 0.070572 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 172942525 172947525 CTCFL:NM_001081387 0 -
33546 44 6 29238 0.003374 21230 0.057267 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr3 96095391 96100391 FCGR1:NM_010186 0 -
23116 55 5 29239 0.003375 27424.5 0.074101 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr10 80063126 80068126 SCAMP4:NM_019575 0 +
41598 93 43 29247.5 0.003379 28674.5 0.07954 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 107476782 107481782 HYAL1:NM_008317 0 +
28291 93 43 29247.5 0.003379 28453 0.078372 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 11063890 11068890 SNN:NM_009223 0 +
27740 91 41 29249.5 0.00338 30801 0.096183 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 76135174 76140174 OPLAH:NM_153122 0 -
23029 48 2 29249.5 0.00338 29984 0.087733 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr10 77873287 77878287 RRP1:NM_010925 0 -
25709 85 35 29254 0.003387 28109 0.07678 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 105225666 105230666 SERPINA11:NM_199314:NM_001166350 0 -
31155 97 47 29257 0.003392 16543 0.047224 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 4570631 4575631 PRPF18:NM_026045 0 -
29490 73 23 29259 0.0034 28859 0.080494 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 36114269 36119269 PRR3:NM_145487:NR_028516:NR_028507:NM_001165892 0 -
23062 69 19 29261 0.003405 27802 0.075562 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr10 79206825 79211825 POLRMT:NM_172551 0 -
39305 34 16 29262 0.003406 24889 0.066056 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 133957898 133962898 FAM57B:NM_026884:NM_029978:NM_001146347 0 +
41579 40 10 29263 0.003408 27540 0.074529 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 106555939 106560939 GRM2:NM_001160353 0 -
29173 36 14 29264.5 0.003409 26942 0.072286 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 25631697 25636697 SSTR5:NM_011425 0 -
37921 44 6 29266 0.003416 11713 0.03696 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 19369150 19374150 NR_024208:NR_024208 0 +
36230 55 5 29267 0.003419 28228 0.077299 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 135724416 135729416 FZD9:NM_010246 0 -
40770 65 15 29268.5 0.003424 24969 0.066301 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 21139795 21144795 SLC44A2:NM_152808 0 +
32527 8 42 29268.5 0.003424 17302 0.04875 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 150041334 150046334 GM4979:NM_001142411 0 +
35944 27 23 29270 0.003426 20895 0.056447 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 111306321 111311321 TTC28:NM_024477 0 +
26524 58 8 29271 0.003428 6654 0.02467 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 90226771 90231771 TMEM167:NM_025335 0 +
41807 39 11 29272.5 0.003434 29121 0.082069 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 122589493 122594493 MMU-MIR-138-1:NR_029819 0 +
28866 30 20 29274 0.003435 20739 0.056092 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 96419576 96424576 SH3BGR:NM_015825 0 +
36138 18 32 29275 0.003443 30310 0.090671 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 124663926 124668926 PITPNM2:NM_011256 0 -
32703 95 45 29276 0.003445 27785 0.075496 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 158591334 158596334 FAM83D:NM_027975 0 +
38425 87 37 29277 0.003446 28847 0.080432 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 51718304 51723304 ASPDH:NM_026690 0 +
39462 24 26 29280 0.003447 28366 0.07798 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 147276794 147281794 PRAP1:NM_009475 0 +
37975 78 28 29280 0.003447 29871 0.08667 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 20444147 20449147 CEACAM16:NM_001033419 0 -
29202 13 37 29280 0.003447 26297.5 0.070192 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 26224608 26229608 DECR2:NM_011933 0 -
25783 52 2 29280 0.003447 27927 0.076021 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 110951286 110956286 MMU-MIR-679:NR_030445 0 +
23445 63 13 29280 0.003447 30375 0.09128 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr10 127139811 127144811 MYO1A:NM_001081219 0 +
26422 66 16 29283 0.003448 18029.5 0.050316 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 67031265 67036265 PTDSS1:NM_008959 0 +
30511 62 12 29284 0.003449 28589 0.079069 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr19 5385835 5390835 D330050I16RIK:NR_033224 0 +
39833 80 30 29288 0.003451 27922 0.075991 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 28337559 28342559 ADRB3:NM_013462 0 -
32642 42 8 29288 0.003451 29153 0.082276 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 155434447 155439447 MYH7B:NM_001085378 0 +
30260 64 14 29288 0.003451 21878 0.058747 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr18 58713393 58718393 SLC27A6:NM_001081072 0 +
26421 40 10 29288 0.003451 18530 0.051276 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 67031507 67036507 MTERFD1:NM_025547 0 -
42323 67 17 29291.5 0.003452 23212 0.061847 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chrX 70902666 70907666 PNCK:NM_012040 0 -
38264 78 28 29291.5 0.003452 27128 0.072922 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 31276176 31281176 PRODH2:NM_019546 0 +
37424 15 35 29293 0.003453 30056 0.088329 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 126963059 126968059 FGF6:NM_010204 0 +
40757 15 35 29294 0.003455 28495 0.078578 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 20833981 20838981 ICAM5:NM_008319 0 +
38256 24 26 29295.5 0.003456 25979 0.069196 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 31145290 31150290 LRFN3:NM_175478 0 -
31270 74 24 29295.5 0.003456 28671 0.079529 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 24829052 24834052 PNPLA7:NM_146251 0 +
41574 73 23 29299.5 0.003457 23631 0.062811 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 106399797 106404797 IQCF1:NM_028843:NM_001146701 0 +
39214 42 8 29299.5 0.003457 24800.5 0.065849 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 126136224 126141224 GPRC5B:NM_022420 0 -
38513 71 21 29299.5 0.003457 29540 0.08441 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 53036816 53041816 LMTK3:NM_001005511 0 +
33897 89 39 29299.5 0.003457 20997 0.056671 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr3 145236671 145241671 ZNHIT6:NM_001081094 0 +
29883 46 4 29299.5 0.003457 16321 0.046761 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 80604124 80609124 SFRS7:NM_146083 0 -
26523 42 8 29299.5 0.003457 6938 0.025326 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 90226712 90231712 XRCC4:NM_028012 0 -
36286 90 40 29303.5 0.003458 18602 0.051415 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 138039767 138044767 MOSPD3:NM_030037 0 -
23651 56 6 29303.5 0.003458 28559 0.078924 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 6523569 6528569 TBRG4:NM_001130457:NM_134011 0 -
39524 72 22 29306.5 0.003459 30604 0.093722 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 148522181 148527181 DEAF1:NM_016874:NR_027770:NR_027769 0 -
30518 81 31 29306.5 0.003459 28082 0.076682 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr19 5465997 5470997 CTSW:NM_009985 0 -
25785 19 31 29306.5 0.003459 29301.5 0.083101 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 110952967 110957967 MMU-MIR-543:NR_030261 0 +
22954 87 37 29306.5 0.003459 16969.5 0.048087 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr10 71440937 71445937 1700049L16RIK:NR_003644 0 -
31167 39 11 29310 0.00346 16504 0.047157 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 5861337 5866337 DHTKD1:NM_001081131 0 -
28417 96 46 29310 0.00346 28809 0.080255 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 20322976 20327976 CYP2AB1:NM_183158 0 -
25019 86 36 29310 0.00346 31249 0.102918 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 114654705 114659705 BTBD17:NM_028055 0 -
36816 29 21 29314.5 0.003461 26170 0.069763 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 50403668 50408668 OSBPL3:NM_027881:NM_001163645 0 -
35444 76 26 29314.5 0.003461 30304 0.090637 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 31221767 31226767 KHK:NM_008439 0 +
29254 84 34 29314.5 0.003461 30076.5 0.088564 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 28683931 28688931 GM749:NM_001034871 0 +
25782 57 7 29314.5 0.003461 27519 0.07442 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 110951027 110956027 MMU-MIR-494:NR_030269 0 +
23359 94 44 29314.5 0.003461 22856 0.061042 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr10 116399295 116404295 D630029K05RIK:NR_027847:NR_027846 0 +
22241 27 23 29314.5 0.003461 26320 0.070262 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr1 155736275 155741275 TEDDM1:NM_178244 0 +
41750 65 15 29374.5 0.003462 31393 0.105837 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 118833153 118838153 CTDSPL:NM_133710 0 +
41688 99 49 29374.5 0.003462 22769.5 0.060831 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 110143786 110148786 CSPG5:NM_001166273:NM_013884 0 +
41655 80 30 29374.5 0.003462 29437 0.083892 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 108753873 108758873 SLC26A6:NM_134420 0 +
41394 27 23 29374.5 0.003462 27972.5 0.07624 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 77954498 77959498 ICK:NM_001163780:NM_019987 0 +
41362 58 8 29374.5 0.003462 26100.5 0.069581 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 72885005 72890005 PIGB:NM_018889 0 -
41223 15 35 29374.5 0.003462 29046.5 0.08164 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 57974394 57979394 STRA6:NM_001162475:NM_009291:NM_001162476:NM_001162479 0 +
41169 29 21 29374.5 0.003462 19385.5 0.053107 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 54709061 54714061 IREB2:NM_022655 0 +
40974 64 14 29374.5 0.003462 8997 0.030783 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 39355953 39360953 OLFR958:NM_146330 0 -
40880 53 3 29374.5 0.003462 13423 0.040686 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 36280722 36285722 NM_001128510:NM_001128510 0 +
40791 21 29 29374.5 0.003462 22654.5 0.060537 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 21757696 21762696 2310047B19RIK:NM_025870 0 +
40551 88 38 29374.5 0.003462 29229.5 0.082669 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 124997463 125002463 RNF166:NM_001033142 0 -
40501 5 45 29374.5 0.003462 24251.5 0.064352 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 120805154 120810154 CDH13:NM_019707 0 +
40301 38 12 29374.5 0.003462 22476 0.060134 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 97506002 97511002 GPR56:NM_018882 0 +
40153 50 0 29374.5 0.003462 23772 0.063189 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 85869870 85874870 4933434I20RIK:NM_026233 0 +
40120 27 23 29374.5 0.003462 10932.5 0.035233 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 77970092 77975092 1700007B14RIK:NM_027944:NM_001164235 0 +
40067 67.5 17.5 29374.5 0.003462 31396 0.105917 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 73927410 73932410 ANKLE1:NM_172756 0 +
40057 92 42 29374.5 0.003462 30955 0.098449 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 73418841 73423841 RPL18A:NM_029751:NM_001111116 0 -
40037 41 9 29374.5 0.003462 29689 0.085393 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 73061073 73066073 ELL:NM_007924 0 +
39730 16.5 33.5 29374.5 0.003462 19667 0.053734 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 22081926 22086926 AY761185:NM_001012640 0 -
39670 1 49 29374.5 0.003462 30800 0.096167 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 13034807 13039807 F10:NM_007972 0 +
39668 29 21 29374.5 0.003462 30860 0.096985 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 12913392 12918392 MCF2L:NM_178076:NM_001159485:NM_001159486 0 +
39605 89 39 29374.5 0.003462 26615 0.071223 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 3277116 3282116 INSR:NM_010568 0 -
39563 9 41 29374.5 0.003462 29799 0.086174 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 149742002 149747002 AC013548.3:NR_002452 0 -
39526 25 25 29374.5 0.003462 30191 0.089492 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 148522400 148527400 EPS8L2:NM_133191 0 +
39130 57 7 29374.5 0.003462 4451 0.017972 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 115771007 115776007 OLFR508:NM_146773 0 +
39056 9 41 29374.5 0.003462 23209 0.061841 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 112882603 112887603 ILK:NM_001161724:NM_010562 0 +
39055 90 40 29374.5 0.003462 23552 0.062622 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 112882513 112887513 RRP8:NM_025897 0 -
39047 28 22 29374.5 0.003462 26783 0.071759 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 112571833 112576833 CCKBR:NM_007627 0 +
38605 79 29 29374.5 0.003462 7495 0.026887 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 67016856 67021856 SNORD116:NR_002895 0 -
38593 74 24 29374.5 0.003462 20034 0.054502 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 65911071 65916071 ATP10A:NM_009728 0 +
38466 1 49 29374.5 0.003462 30494.5 0.092556 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 52380332 52385332 SNORD34:NR_002455:NR_000002 0 -
38404 53 3 29374.5 0.003462 24861 0.065992 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 51219637 51224637 KLK1B1:NM_010645 0 +
38398 29 21 29374.5 0.003462 26973 0.072384 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 51077413 51082413 KLK6:NM_001164696:NM_001164697:NM_001164698:NM_011177 0 +
38394 65 15 29374.5 0.003462 29274 0.082896 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 51033923 51038923 KLK10:NM_133712 0 +
38272 100 50 29374.5 0.003462 26354 0.070381 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 31371244 31376244 WBP7:NM_029274 0 -
38236 60 10 29374.5 0.003462 18630.5 0.051471 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 30642497 30647497 ZFP420:NM_172740 0 +
38178 92 42 29374.5 0.003462 28796 0.080178 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 28911984 28916984 AC141883.1:NM_001164655 0 +
37757 1 49 29374.5 0.003462 17201 0.048534 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 7160208 7165208 ZFP772:NM_145577 0 -
37741 65 15 29374.5 0.003462 22040.5 0.059134 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 6365385 6370385 AC188461.2:NM_001134752 0 +
37736 96 46 29374.5 0.003462 14471 0.04301 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 6201811 6206811 NM_001177416:NM_001177416:NM_001177417 0 +
37604 30 20 29374.5 0.003462 26713 0.071531 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 145380944 145385944 IFLTD1:NM_028742 0 -
37408 19 31 29374.5 0.003462 24864.5 0.065998 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 125261387 125266387 LTBR:NM_010736 0 -
37260 24 26 29374.5 0.003462 30583 0.093574 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 115879444 115884444 RHO:NM_145383 0 +
37072 89 39 29374.5 0.003462 21138.5 0.057037 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 86616652 86621652 MXD1:NM_010751 0 -
37046 89 39 29374.5 0.003462 15785 0.045718 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 85322127 85327127 RAB11FIP5:NM_177466:NM_001003955:NR_030486 0 -
36860 7 43 29374.5 0.003462 30199 0.089544 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 55080465 55085465 CRHR2:NM_009953 0 -
36805 71 21 29374.5 0.003462 31146 0.101228 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 48934359 48939359 SVS1:NM_172888 0 +
36756 20 30 29374.5 0.003462 23423 0.062338 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 43257052 43262052 NOBOX:NM_130869 0 -
36504 7 43 29374.5 0.003462 24055 0.063853 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 6164672 6169672 SLC25A13:NM_015829:NM_001177572 0 -
36242 1 49 29374.5 0.003462 30362.5 0.091195 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 136252018 136257018 MDH2:NM_008617 0 +
36173 32 18 29374.5 0.003462 29574 0.084603 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 129600124 129605124 GPR133:NM_001081342 0 +
36033 2 48 29374.5 0.003462 23935 0.063538 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 116886230 116891230 AC115972.5:NR_015595 0 +
35961 7 43 29374.5 0.003462 23299.5 0.062072 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 113442033 113447033 ADRBK2:NM_177078:NM_001035531 0 -
35937 88 38 29374.5 0.003462 30426.5 0.091777 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 111079900 111084900 NOC4L:NM_153570 0 -
35840 100 50 29374.5 0.003462 18582 0.051377 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 101225277 101230277 MRPS18C:NM_026826 0 +
35656 72 22 29374.5 0.003462 24434 0.064859 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 73031490 73036490 CNGA1:NM_007723 0 -
35459 45 5 29374.5 0.003462 29554 0.084471 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 31493176 31498176 SNX17:NM_153680 0 +
35448 32 18 29374.5 0.003462 30864 0.097012 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 31268549 31273549 TCF23:NM_053085 0 +
34935 9 41 29374.5 0.003462 16754 0.047636 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 134406759 134411759 TMEM57:NM_025382 0 -
34934 37 13 29374.5 0.003462 25809.5 0.068694 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 134321418 134326418 LDLRAP1:NM_145554 0 -
34909 8 42 29374.5 0.003462 29447 0.083934 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 133441213 133446213 RPS6KA1:NM_009097 0 -
34861 100 50 29374.5 0.003462 23048 0.061487 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 131628727 131633727 EPB4.1:NM_001128607:NM_001128606:NM_183428 0 -
34312 15 35 29374.5 0.003462 14005 0.041974 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 61867079 61872079 ZFP37:NM_009554 0 -
33902 2 48 29374.5 0.003462 21672 0.058321 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr3 145648333 145653333 SYDE2:NM_001166064 0 +
33690 95 45 29374.5 0.003462 27682 0.075071 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr3 107769575 107774575 GSTM3:NM_010359 0 -
33474 9 41 29374.5 0.003462 27469 0.074242 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr3 94200640 94205640 LINGO4:NM_177250 0 +
33185 41 9 29374.5 0.003462 12385 0.038379 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr3 63652460 63657460 PLCH1:NM_183191 0 -
32978 100 50 29374.5 0.003462 23879.5 0.063416 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr3 9400577 9405577 AC140312.1:NR_015499 0 +
32935 28 22 29374.5 0.003462 27580.5 0.074711 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 180771381 180776381 CHRNA4:NM_015730 0 -
32931 43 7 29374.5 0.003462 29922 0.087052 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 180661227 180666227 BIRC7:NM_001163247 0 +
32698 93 43 29374.5 0.003462 27978 0.076256 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 158325847 158330847 BC054059:NM_145635 0 +
32466 56 6 29374.5 0.003462 17254.5 0.048651 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 139993793 139998793 ESF1:NM_001081090 0 -
31364 3 47 29374.5 0.003462 30225 0.089824 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 26925180 26930180 TMEM8C:NM_001159602:NM_025376 0 -
