,MaxDensityIndex,MaxDensityDiff,MaxIndex,Max,SumIndex,Sum,V1,V2,V3,V4,V5,V6,V7,V8
18797,45,5,37210.5,0.019252,36832,0.256416,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,87954239,87959239,4921524J17RIK:NM_025722:NR_033144,0,-
18798,52,2,35765,0.015014,33600,0.165198,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,88014015,88019015,GPT2:NM_173866,0,+
18799,63,13,34095.5,0.011058,37631,0.28368,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,88076669,88081669,DNAJA2:NM_019794,0,-
18800,54,4,3516.5,0.000963,3594,0.015211,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,88212407,88217407,NETO2:NM_001081324,0,-
18801,47,3,36692,0.017597,35872,0.226787,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,88362347,88367347,ITFG1:NM_028007,0,-
18802,53,3,36731,0.017769,35877,0.226883,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,88362400,88367400,PHKB:NM_199446,0,+
18803,68,18,9674.5,0.001565,6358,0.023734,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,89087988,89092988,ABCC12:NM_172912,0,-
18804,60,10,33105,0.008906,34172,0.18084,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,89145441,89150441,LONP2:NM_025827:NM_001168591,0,+
18805,42,8,33720,0.010221,33922,0.173889,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,89267404,89272404,SIAH1A:NM_009172,0,-
18806,66,16,33776.5,0.010342,34138.5,0.179784,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,89267097,89272097,AC142211.1:NR_027829,0,+
18807,64,14,31817,0.006286,33030,0.148825,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,89406656,89411656,N4BP1:NM_030563,0,-
18808,100,50,9674.5,0.001565,19846,0.054129,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,89993990,89998990,CBLN1:NM_019626,0,-
18809,37,13,7474.5,0.001444,17514,0.049236,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,89994210,89999210,NR_033430:NR_033430,0,+
18810,85,35,3516.5,0.000963,4617.5,0.018501,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,90085305,90090305,4933402J07RIK:NM_177901,0,+
18811,79,29,18328,0.002121,16523,0.04718,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,90480993,90485993,ZFP423:NM_033327,0,-
18812,49,1,40913.5,0.038406,35526,0.216792,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,90640157,90645157,TMEM188:NM_029074,0,+
18813,49,1,38709,0.02476,36480,0.246098,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,90659283,90664283,HEATR3:NM_172757,0,+
18814,46,4,34123,0.011072,34628,0.193314,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,90720611,90725611,PAPD5:NM_001164498:NM_001164497:NM_001164499,0,+
18815,7,43,30182.5,0.003969,31329,0.104562,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,90793801,90798801,ADCY7:NM_007406:NM_001109756:NM_001037723:NM_001037724,0,+
18816,66,16,32976,0.008649,34025,0.176776,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,90883589,90888589,BRD7:NM_012047,0,-
18817,43,7,32277,0.00721,32748,0.141306,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,91042742,91047742,NKD1:NM_027280:NM_001163660,0,+
18818,53,3,38573,0.024219,37229,0.270151,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,91157526,91162526,SNX20:NM_027840,0,-
18819,52,2,33033,0.00876,32022,0.121896,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,91168745,91173745,NOD2:NM_145857,0,+
18820,49,1,40845,0.037677,40735,0.437228,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,91218426,91223426,CYLD:NM_001128170:NM_173369:NM_001128171:NM_001128169,0,+
18821,14,36,21197,0.002287,13955.5,0.041877,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,91565560,91570560,SALL1:NM_021390,0,-
18822,74,24,31303.5,0.005411,33120,0.151317,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,92869650,92874650,TOX3:NM_172913,0,-
18823,54,4,40012,0.031733,40227,0.403553,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,93350233,93355233,CHD9:NM_177224,0,+
18824,60,10,38783,0.025017,40000,0.388872,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,93591492,93596492,RBL2:NM_011250,0,+
18825,78,28,41346,0.043193,39830,0.378127,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,93656894,93661894,AKTIP:NM_010241,0,-
18826,46,4,42010.5,0.05512,41990,0.582206,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,93834620,93839620,RPGRIP1L:NM_173431,0,-
18827,49,1,42010.5,0.05512,41983,0.580937,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,93834923,93839923,FTO:NM_011936,0,+
18828,67,17,28616.5,0.00313,28504,0.078652,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,94322772,94327772,IRX3:NM_008393,0,-
18829,19,31,40289,0.033577,39773,0.374705,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,94879194,94884194,IRX5:NM_018826,0,+
18830,44.5,5.5,5477,0.001203,6096,0.022928,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,95195800,95200800,IRX6:NM_022428,0,+
18831,4,46,6949.5,0.001324,8139,0.028614,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,95348726,95353726,MMP2:NM_008610,0,+
18832,24,26,32172.5,0.006978,36527,0.247539,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,95376748,95381748,LPCAT2:NM_173014,0,+
18833,62.5,12.5,3516.5,0.000963,7012,0.025609,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,95422793,95427793,CAPNS2:NM_027112,0,+
18834,22,28,5477,0.001203,6237,0.023436,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,95482445,95487445,SLC6A2:NM_009209,0,+
18835,34,16,3516.5,0.000963,6128,0.02301,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,95569590,95574590,GM4976:NM_001013764,0,-
18836,77.5,27.5,2643,0.000842,4116,0.016844,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,95601415,95606415,AC121985.1:NM_001081372,0,-
18837,57.5,7.5,1808,0.000722,4367.5,0.017688,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,95652681,95657681,ES1:NM_007954,0,-
18838,92,42,3516.5,0.000963,4016,0.016481,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,95719202,95724202,CES3:NM_053200,0,-
18839,65,15,3516.5,0.000963,2918,0.013238,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,95751017,95756017,ES22:NM_133660,0,-
18840,30,20,1808,0.000722,3501,0.01504,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,95801109,95806109,AU018778:NM_144930,0,-
18841,72,22,5477,0.001203,8177,0.02876,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,95858603,95863603,CES1:NM_021456,0,-
18842,7,43,3516.5,0.000963,3853,0.016033,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,96057106,96062106,CES7:NM_001003951,0,-
18843,33,17,23412,0.002407,25044,0.066481,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,96332237,96337237,GNAO1:NM_001113384:NM_010308,0,+
18844,61,11,21147,0.002286,23472,0.062464,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,96334954,96339954,NR_026888:NR_026888,0,-
18845,67,17,31096,0.005061,32434,0.132805,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,96534039,96539039,AMFR:NM_011787,0,-
18846,49,1,42828,0.115102,42280,0.648186,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,96558438,96563438,NUDT21:NM_026623,0,-
18847,49,1,42831,0.116188,42251,0.641568,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,96558597,96563597,OGFOD1:NM_001093757:NM_177767,0,+
18848,56,6,42070,0.056719,41713,0.540989,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,96620210,96625210,BBS2:NM_026116,0,-
18849,72,22,4234.5,0.001083,11238.5,0.035897,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,96658603,96663603,MT4:NM_008631,0,+
18850,56,6,30357,0.004092,26007,0.069273,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,96674006,96679006,MT3:NM_013603,0,+
18851,63,13,32359,0.007347,34247,0.18285,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,96694017,96699017,MT2:NM_008630,0,+
18852,53,3,34818,0.012654,33747,0.169326,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,96700488,96705488,MT1:NM_013602,0,+
18853,45,5,34989,0.013119,32793,0.142323,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,96736000,96741000,NUP93:NM_172410,0,+
18854,52,2,28678.5,0.003224,25668,0.0683,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,96845710,96850710,MMU-MIR-138-2:NR_029552,0,+
18855,83,33,31695,0.006064,31157,0.101314,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,96850607,96855607,SLC12A3:NM_019415,0,+
18856,49,1,37128.5,0.018928,40219,0.403003,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,96907899,96912899,HERPUD1:NM_022331,0,+
18857,70,20,34914,0.012899,34753,0.19615,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,96956502,96961502,NR_015514:NR_015514,0,-
18858,44,6,25439,0.002648,25805,0.068678,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,96994162,96999162,NLRC5:NM_001033207,0,+
18859,60,10,30491.5,0.004212,31595,0.110561,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,97054427,97059427,CPNE2:NM_153507,0,+
18860,49,1,42352,0.064184,41688,0.536891,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,97123125,97128125,FAM192A:NM_028221,0,-
18861,49,1,42335,0.063823,41680,0.53514,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,97123340,97128340,RSPRY1:NM_026274,0,+
18862,47,3,34600.5,0.012152,33592,0.16498,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,97188154,97193154,ARL2BP:NM_024191:NM_024269,0,+
18863,52,2,31285,0.005329,32007,0.121531,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,97217641,97222641,PLLP:NM_026385,0,-
18864,95,45,18630.5,0.002178,16314.5,0.046743,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,97267083,97272083,CCL22:NM_009137,0,+
18865,53,3,18459.5,0.002166,19649,0.053699,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,97293579,97298579,CX3CL1:NM_009142,0,+
18866,97,47,30615,0.004355,23230,0.061896,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,97331852,97336852,CCL17:NM_011332,0,+
18867,42,8,39743,0.030054,39562.5,0.362547,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,97359739,97364739,CIAPIN1:NM_134141,0,-
18868,57,7,39622,0.029359,39546,0.361785,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,97359816,97364816,COQ9:NM_026452,0,+
18869,61,11,33296,0.009279,32724,0.1409,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,97378849,97383849,POLR2C:NM_009090,0,+
18870,46,4,33317.5,0.009356,34187,0.18124,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,97397711,97402711,DOK4:NM_053246,0,-
18871,21,29,33781.5,0.010347,34553,0.191555,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,97439497,97444497,CCDC102A:NM_001033533,0,-
18872,41,9,30357,0.004092,32029,0.122073,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,97445093,97450093,GPR114:NM_001033468:NM_001145972,0,+
18873,67,17,36889,0.018233,41917,0.57039,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,97506002,97511002,GPR56:NM_018882,0,+
18874,56,6,29148.5,0.003347,32297,0.129018,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,97539091,97544091,GPR97:NM_173036,0,+
18875,85,35,29200,0.00337,31145,0.101222,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,97576502,97581502,CCDC135:NM_001042715,0,+
18876,43,7,42329,0.063713,42637,0.800451,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,97602600,97607600,KATNB1:NM_028805,0,+
18877,45,5,37160.5,0.019028,36413.5,0.24372,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,97663939,97668939,KIFC3:NM_001145832:NM_010631:NM_001145831,0,-
18878,50.5,0.5,252.5,0,252.5,0,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,97827984,97832984,BC016201:NM_145601,0,-
18879,100,50,644.5,0.000361,507,0.000361,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,97832914,97837914,TEPP:NM_199455:NM_028532,0,+
18880,47,3,34915,0.012904,36774,0.254633,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,97853349,97858349,ZFP319:NM_024467,0,-
18881,48,2,34904.5,0.012883,36588,0.24912,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,97853683,97858683,AA960436:NM_133954,0,+
18882,39,11,28631,0.003134,31055,0.099974,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,97873736,97878736,MMP15:NM_008609,0,+
18883,50,0,35686.5,0.01479,36931,0.259487,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,97956268,97961268,GTL3:NM_008187,0,-
18884,66,16,29200,0.00337,27119.5,0.072909,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,98010219,98015219,CSNK2A2:NM_009974,0,-
18885,52,2,31820,0.006294,29897,0.086887,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,98055499,98060499,CCDC113:NM_172914,0,+
18886,30,20,5125,0.001124,9161,0.031239,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,98096596,98101596,4931432M23RIK:NM_027640,0,-
18887,49,1,33261,0.00925,32550,0.136469,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,98154958,98159958,GINS3:NM_030198,0,+
18888,47,3,33759,0.010255,32589,0.137378,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,98224462,98229462,NDRG4:NM_145602,0,+
18889,47,3,39258,0.027172,38004,0.297418,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,98237312,98242312,SETD6:NM_001035123,0,+
18890,41,9,40838,0.037573,41765,0.547079,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,98328865,98333865,CNOT1:NM_153164:NM_178078,0,-
18891,72,22,40737,0.036728,41721,0.541451,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,98328229,98333229,4930513N10RIK:NR_015574,0,+
18892,52,2,36949,0.018414,34475,0.189111,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,98374890,98379890,SLC38A7:NM_172758,0,-
18893,49,1,39775,0.030233,40415,0.414309,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,98409764,98414764,GOT2:NM_010325,0,-
18894,61,11,12044,0.001685,6816,0.025063,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,101937856,101942856,CDH8:NM_001039154:NM_007667,0,-
18895,65,15,5191,0.0012,7690,0.027363,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,105306510,105311510,CDH11:NM_009866,0,-
18896,8,42,33729,0.010226,32721,0.140803,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,106623024,106628024,CDH5:NM_009868,0,+
18897,68,18,26720,0.002767,23737.5,0.063088,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,106691912,106696912,BEAN:NM_001141924:NM_001141922:NM_001141925,0,+
18898,62,12,35405,0.014081,38041,0.298485,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,106769957,106774957,TK2:NM_021028,0,-
18899,56,6,35790,0.015045,35207,0.208372,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,106772302,106777302,CKLF:NM_029295:NM_001037841,0,+
18900,74,24,2508,0.00084,5340,0.020773,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,106814580,106819580,CMTM2A:NM_027022,0,-
18901,49,1,4392.5,0.001084,4803,0.019107,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,106843636,106848636,CMTM2B:NM_028524,0,+
18902,53,3,33009.5,0.008671,34994,0.202628,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,106861993,106866993,CMTM3:NM_024217,0,+
18903,64,14,28712.5,0.003248,24268,0.064406,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,106917095,106922095,CMTM4:NM_153582,0,-
18904,50,0,32006,0.006631,32732,0.141097,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,106964446,106969446,DYNC1LI2:NM_001013380,0,-
18905,49,1,28693,0.00324,20386,0.055254,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,107031286,107036286,CCDC79:NM_180958,0,-
18906,50,0,36365.5,0.016728,36564.5,0.248299,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,107056036,107061036,NAE1:NM_144931,0,-
18907,67,17,27853,0.002995,29893,0.086856,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,107062206,107067206,CAR7:NM_053070,0,+
18908,53,3,37920.5,0.021698,36737,0.253448,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,107112867,107117867,PDP2:NM_001024606,0,+
18909,19,31,18125.5,0.002046,22951.5,0.06127,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,107145660,107150660,CDH16:NM_007663,0,-
18910,55,5,34031.5,0.010937,32921,0.146029,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,107152720,107157720,RRAD:NM_019662,0,-
18911,47,3,38659,0.024561,37933,0.294344,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,107163127,107168127,FAM96B:NM_026753,0,-
18912,62,12,5477,0.001203,5795,0.022128,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,107255407,107260407,CES6:NM_133960,0,+
18913,68,18,4234.5,0.001083,6204.5,0.023328,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,107353043,107358043,BC015286:NM_198171,0,+
18914,52,2,12044,0.001685,10671,0.0347,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,107368485,107373485,CES2:NM_145603,0,+
18915,15,35,3935,0.000968,5501,0.021281,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,107447659,107452659,CES5:NM_172759:NM_001163756,0,+
18916,57,7,3516.5,0.000963,4744,0.018837,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,107468755,107473755,2310038E17RIK:NM_001079865,0,+
18917,54,4,2823.5,0.000845,4971,0.019571,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,107483117,107488117,2210023G05RIK:NM_197999,0,+
18918,2,48,4017,0.001035,7154,0.025983,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,107569998,107574998,ES31:NM_198672:NM_001164681,0,+
18919,100,50,4234.5,0.001083,3681,0.01546,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,107605154,107610154,GM4738:NM_144511:NM_001159415,0,+
18920,48.5,1.5,12044,0.001685,13014.5,0.039778,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,107653199,107658199,CES8:NM_146213,0,+
18921,41,9,32723,0.008163,32536,0.13607,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,107692073,107697073,CBFB:NM_022309:NM_001161456:NM_001161458:NM_001161457,0,+
18922,50,0,41767,0.049579,39592,0.364497,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,107746587,107751587,D230025D16RIK:NM_145604,0,+
18923,52,2,37087,0.018812,35990,0.230452,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,107776550,107781550,B3GNT9:NM_178879,0,-
18924,47,3,36365.5,0.016728,35606,0.218863,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,107785993,107790993,TRADD:NM_001033161,0,-
18925,53,3,36368.5,0.016729,35706,0.221801,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,107786047,107791047,FBXL8:NM_015821,0,+
18926,1,49,23412,0.002407,26062,0.06947,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,107791273,107796273,NM_011939:NM_011939,0,+
18927,47,3,31690,0.006043,32594,0.137488,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,107797846,107802846,NOL3:NM_030152,0,+
18928,53,3,40645,0.036075,41658,0.531853,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,107810927,107815927,4931428F04RIK:NM_001166394:NM_028888,0,-
18929,45,5,34042.5,0.01095,38696,0.323987,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,107817497,107822497,EXOC3L:NM_177788,0,-
18930,80,30,37176,0.019122,41198,0.479359,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,107819062,107824062,E2F4:NM_148952,0,+
18931,37,13,37463.5,0.020218,40930,0.453933,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,107827000,107832000,ELMO3:NM_172760,0,+
18932,91,41,32098,0.006845,34669,0.194493,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,107829859,107834859,MMU-MIR-328:NR_029761,0,-
18933,47,3,40177,0.032908,39035,0.337981,refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed,DNase1HS_8846_bed,chr8,107847675,107852675,LRRC29:NM_177449,0,-
