MaxDensityIndex MaxDensityDiff MaxIndex Max SumIndex Sum V1 V2 V3 V4 V5 V6 V7 V8
26567 59 9 10683.5 0.00164 16528 0.047186 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 97155748 97160748 1200014M14RIK:NM_026173 0 +
26564 44 6 13637 0.001822 24237 0.064317 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 96659376 96664376 IQGAP2:NM_027711 0 -
26562 23 27 11661 0.001651 19793 0.054024 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 96292694 96297694 F2RL1:NM_007974 0 -
26558 12 38 10683.5 0.00164 15286.5 0.044662 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 96092691 96097691 ZBED3:NM_028106 0 +
26555 80.5 30.5 10683.5 0.00164 13963 0.041895 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 95643081 95648081 OTP:NM_011021 0 +
26553 78 28 13637 0.001822 16184 0.046526 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 95126414 95131414 AP3B1:NM_009680 0 +
26551 13 37 10683.5 0.00164 12090 0.037799 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 94825250 94830250 LHFPL2:NM_172589 0 +
26541 83 33 14847.5 0.001827 13072 0.039892 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 93562272 93567272 THBS4:NM_011582 0 -
26540 42 8 14963.5 0.001834 21303 0.057418 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 93378592 93383592 SERINC5:NM_172588 0 +
26539 71 21 12336 0.001762 16323 0.046777 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 93343686 93348686 SPZ1:NM_030237 0 -
26536 67.5 17.5 13637 0.001822 16683 0.047472 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 93193423 93198423 ANKRD34B:NM_175455 0 +
26535 19 31 14550.5 0.001823 17450.5 0.0491 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 93122237 93127237 DHFR:NM_010049 0 +
26534 20 30 14550.5 0.001823 17748.5 0.049736 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 93122457 93127457 MSH3:NM_010829 0 -
26533 25 25 13637 0.001822 16255 0.046649 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 92898948 92903948 RASGRF2:NM_009027 0 -
26530 39 11 10683.5 0.00164 9955 0.033075 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 91878625 91883625 ACOT12:NM_028790 0 +
26529 69 19 11416.5 0.001641 10313 0.033863 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 91878976 91883976 4833422C13RIK:NR_028314:NR_015501:NR_028313 0 -
26527 45 5 13637 0.001822 15210.5 0.044491 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 91361091 91366091 ATG10:NM_025770 0 -
26525 16 34 10683.5 0.00164 18427 0.051085 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 91042459 91047459 AC108947.1:NM_001145879 0 -
26520 88 38 10683.5 0.00164 13711 0.041317 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 88958576 88963576 EDIL3:NM_010103:NM_001037987 0 +
26519 92 42 13637 0.001822 7822 0.027812 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 86183899 86188899 COX7C:NM_007749 0 -
26514 41 9 11416.5 0.001641 9419 0.031857 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 83865210 83870210 NR_015561:NR_015561 0 +
26512 85 35 10683.5 0.00164 10026 0.033255 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 81919790 81924790 CETN3:NM_007684 0 +
26505 66 16 10683.5 0.00164 7100 0.025876 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 78335742 78340742 NR2F1:NM_010151 0 -
26503 58 8 12757.5 0.001819 8965 0.030684 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 77845450 77850450 FAM172A:NM_138312:NM_001163420:NM_001163419:NR_028109 0 +
26502 55 5 14550.5 0.001823 10307 0.033845 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 77272296 77277296 2210408I21RIK:NM_001081353:NM_001145676 0 +
26497 4 46 11844.5 0.001677 19760 0.053961 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 76191943 76196943 GPR150:NM_175495 0 -
26489 36 14 11767.5 0.001659 11048 0.035459 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 74942868 74947868 CAST:NM_009817 0 -
26480 85 35 12299.5 0.001715 10707.5 0.034758 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 74343647 74348647 EXOC3:NM_177333 0 -
26468 76.5 26.5 13637 0.001822 25907.5 0.068991 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 73739248 73744248 CLPTM1L:NM_146047 0 +
26465 64 14 14550.5 0.001823 17633.5 0.049492 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 73465956 73470956 MRPL36:NM_053163 0 +
26462 98 48 13637 0.001822 20179.5 0.054799 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 72763925 72768925 IRX2:NM_010574 0 +
26461 3 47 10683.5 0.00164 16492.5 0.047137 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 72763511 72768511 NR_030701:NR_030701 0 -
26460 12 38 10683.5 0.00164 9766.5 0.032635 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 72098670 72103670 IRX1:NM_010573 0 -
26446 2 48 13637 0.001822 16241 0.046627 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 67878129 67883129 NM_028402:NM_028402 0 +
26445 68 18 13637 0.001822 14931 0.04393 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 67853570 67858570 ZFP85-RS1:NM_001001130 0 -
26441 61 11 14980 0.001835 15934 0.046017 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 67736189 67741189 A530054K11RIK:NM_183146 0 -
26438 94 44 13637 0.001822 20349 0.055181 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 67624666 67629666 ZFP87:NM_133228 0 -
26437 56 6 13637 0.001822 16324 0.04678 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 67598957 67603957 ZFP58:NM_001007575 0 -
26435 88 38 12735 0.001818 17804.5 0.049848 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 67550059 67555059 ZFP874:NM_177712 0 -
26432 62.5 12.5 13637 0.001822 6754 0.024914 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 67474198 67479198 ZFP456:NM_001001186 0 -
26427 27 23 11689 0.001654 21045.5 0.05677 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 67292941 67297941 ZFP455:NM_001048204 0 +
26417 65.5 15.5 10683.5 0.00164 4863 0.019311 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 65251033 65256033 OLFR466:NM_146819 0 +
26414 70 20 11502.5 0.001642 17593 0.049405 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 65016213 65021213 4930458L03RIK:NM_030047 0 +
26404 46 4 13637 0.001822 9699.5 0.0325 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 63914127 63919127 0610007P08RIK:NM_001013608:NM_023507 0 +
26403 2 48 14717 0.001824 20524 0.055553 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 63664327 63669327 PTCH1:NM_008957 0 -
26392 99 49 12310 0.00173 8307 0.029075 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 62565671 62570671 8430426H19RIK:NM_178875:NM_001136496 0 -
26383 99.5 49.5 10683.5 0.00164 11162 0.035727 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 61354208 61359208 CTS8:NM_019541 0 -
26382 10 40 10683.5 0.00164 9314 0.031587 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 61302252 61307252 CTS6:NM_021445 0 -
26371 67 17 13637 0.001822 10598.5 0.034547 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 60700807 60705807 DAPK1:NM_029653:NM_134062 0 +
26358 95.5 45.5 13637 0.001822 21124.5 0.057005 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 58709737 58714737 SLC28A3:NM_022317 0 -
26357 72 22 13637 0.001822 14910 0.043901 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 58501108 58506108 RMI1:NR_031761:NM_028904:NM_001168248 0 +
26353 75 25 10683.5 0.00164 9846 0.032791 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 58453722 58458722 KIF27:NM_175214 0 -
26351 69 19 11552 0.001644 12183.5 0.037981 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 58314513 58319513 UBQLN1:NM_026842:NM_152234 0 -
26346 41 9 11731 0.001657 12151 0.037914 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 56994448 56999448 TRPC7:NM_012035 0 -
26339 39 11 15029.5 0.001838 27736 0.07531 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 56395411 56400411 CXCL14:NM_019568 0 -
26332 90 40 13637 0.001822 19615 0.053632 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 55813510 55818510 TXNDC15:NM_175150 0 +
26331 76 26 13637 0.001822 15969.5 0.046093 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 55791984 55796984 B230219D22RIK:NM_181278 0 +
26293 10 40 13637 0.001822 13892 0.041698 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 54602665 54607665 4732471D19RIK:NM_176987 0 +
26289 8.5 41.5 10683.5 0.00164 15847.5 0.045855 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 54164713 54169713 SFXN1:NM_027324 0 +
26285 6 44 13637 0.001822 19775 0.053983 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 53378977 53383977 ROR2:NM_013846 0 -
26284 28 22 12285 0.001702 15327 0.04476 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 53073907 53078907 NFIL3:NM_017373 0 -
26276 94 44 13637 0.001822 15889 0.045918 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 51738100 51743100 CKS2:NM_025415 0 +
26275 9 41 14550.5 0.001823 19983 0.0544 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 51659952 51664952 SHC3:NM_009167 0 -
26271 5 45 10683.5 0.00164 9679 0.032449 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 51193595 51198595 NR_029463:NR_029463 0 -
26267 1 49 10683.5 0.00164 21454 0.057772 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 50560175 50565175 GM806:NM_001033400 0 +
26266 40 10 11585.5 0.001645 17799 0.049834 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 50510745 50515745 FBXW17:NM_175401 0 +
26260 8 42 13637 0.001822 9744 0.03259 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 49637311 49642311 ASPN:NM_025711:NM_001172481 0 +
26259 24 26 10683.5 0.00164 7844.5 0.027863 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 49597678 49602678 ECM2:NM_001012324 0 +
26257 67 17 13637 0.001822 22625 0.060481 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 49514179 49519179 IPPK:NM_199056 0 +
26255 98.5 48.5 11416.5 0.001641 26612 0.071219 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 49402076 49407076 FGD3:NM_015759 0 -
26250 63 13 11526.5 0.001643 11667 0.036858 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 49060980 49065980 NR_015601:NR_015601 0 +
26249 33 17 13637 0.001822 11245 0.035913 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 49060696 49065696 FAM120A:NM_001033268 0 -
26243 74 24 11526.5 0.001643 7952.5 0.028145 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 48628982 48633982 MMU-LET-7D:NR_029656 0 -
26242 50 0 14550.5 0.001823 22131 0.05934 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 48606304 48611304 ZFP169:NM_001164575:NM_026450:NM_001164576 0 -
26241 69 19 10683.5 0.00164 11687 0.036917 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 48354295 48359295 ID4:NM_031166 0 +
26234 53 3 12757.5 0.001819 11043 0.03545 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 46820717 46825717 NUP153:NM_175749 0 -
26222 23 27 10683.5 0.00164 15687 0.045551 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 43653029 43658029 CCDC90A:NM_001081059 0 -
26221 68 18 10683.5 0.00164 13402.5 0.040611 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 43573841 43578841 RANBP9:NM_019930 0 -
26220 60.5 10.5 13637 0.001822 15653.5 0.045489 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 43491244 43496244 NOL7:NM_023554 0 +
26219 85 35 13637 0.001822 12762 0.039198 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 43463584 43468584 SIRT5:NM_178848 0 +
26216 80 30 12658.5 0.001812 15740 0.045649 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 42773491 42778491 PHACTR1:NM_198419:NM_001005740:NM_001005748 0 +
26215 29 21 14811 0.001826 18064 0.050381 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 42394138 42399138 EDN1:NM_010104 0 +
26213 32 18 10683.5 0.00164 19423 0.053185 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 41940484 41945484 9530008L14RIK:NM_175417:NM_001145875 0 -
26211 78 28 14951 0.001833 12190 0.037993 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 41699084 41704084 AC133159.1:NM_001163572 0 +
26207 40 10 13637 0.001822 18700.5 0.051607 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 41202856 41207856 GCM2:NM_008104 0 -
26201 4 46 11650.5 0.00165 17031 0.048197 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 40380879 40385879 NM_172143:NM_172143 0 -
26200 51.5 1.5 10683.5 0.00164 15312 0.044736 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 39050243 39055243 SLC35B3:NM_134060:NM_001170430:NM_001170431 0 -
26199 5 45 10683.5 0.00164 9552.5 0.032175 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 38748396 38753396 EEF1E1:NM_025380 0 -
26194 17 33 14787 0.001825 16692 0.047495 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 38240662 38245662 DSP:NM_023842 0 +
26186 27 23 13637 0.001822 12686.5 0.039054 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 36206779 36211779 FARS2:NM_024274:NM_001039189 0 +
26185 73 23 13637 0.001822 13112.5 0.039969 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 36206725 36211725 LYRM4:NM_201358 0 -
26181 33 17 12396.5 0.001799 11729.5 0.03699 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 35083512 35088512 PECI:NM_011868:NM_001110332:NM_001110331 0 -
26180 32.5 17.5 10683.5 0.00164 14477.5 0.043019 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 35053177 35058177 1810022C23RIK:NM_026947 0 -
26178 48 2 12363.5 0.001781 15031 0.044164 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 35009360 35014360 NM_027967:NM_027967 0 -
26174 70 20 14995 0.001836 16411 0.046999 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 34434550 34439550 SLC22A23:NM_001033167 0 -
26169 10 40 13637 0.001822 8910 0.030572 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 34092242 34097242 RIPK1:NM_009068 0 +
26167 88 38 10683.5 0.00164 8918.5 0.03059 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 34092117 34097117 SERPINB6A:NM_001164117:NM_009254:NM_001164118:NR_028309 0 -
26166 93 43 13637 0.001822 17059 0.048269 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 33995076 34000076 SERPINB6C:NM_148942 0 -
26165 54 4 13637 0.001822 11265 0.035953 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 33932776 33937776 RP23-262J21.1:NM_001045535 0 -
26159 26 24 11416.5 0.001641 13389 0.040556 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 33249122 33254122 SERPINB9C:NM_011453:NM_001164524 0 -
26156 18 32 14550.5 0.001823 22707 0.060683 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 33093909 33098909 SERPINB9:NM_009256 0 +
26152 47.5 2.5 10683.5 0.00164 20533.5 0.055586 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 32891398 32896398 WRNIP1:NM_030215 0 +
26146 36 14 13637 0.001822 22940 0.061245 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 31647538 31652538 FOXQ1:NM_008239 0 +
26145 49 1 14787 0.001825 11608.5 0.036752 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 31037042 31042042 HUS1B:NM_153072 0 -
26136 83 33 10683.5 0.00164 13246 0.040228 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 29043050 29048050 SOX4:NM_009238 0 -
26132 99 49 11747 0.001658 5601 0.02158 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 27891023 27896023 PRL2A1:NM_019991 0 +
26131 50.5 0.5 13637 0.001822 10098 0.033398 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 27870172 27875172 PRL7C1:NM_026206 0 -
26130 70.5 20.5 13637 0.001822 7295 0.02633 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 27806105 27811105 PRL7D1:NM_011120 0 -
26129 16.5 33.5 10683.5 0.00164 2886 0.013135 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 27757404 27762404 PRL7A2:NM_011168 0 -
26124 8.5 41.5 10683.5 0.00164 4054 0.016575 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 27602581 27607581 PRL8A8:NM_023741 0 -
26123 18 32 14717 0.001824 4915 0.019426 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 27527965 27532965 PRL8A6:NM_011167 0 -
26121 50 0 13637 0.001822 4537.5 0.018269 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 27435057 27440057 PRL8A2:NM_010088 0 +
26117 72 22 10683.5 0.00164 8298 0.029035 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 27286028 27291028 PRL3C1:NM_013766:NM_001163218 0 +
26113 35 15 13637 0.001822 6179 0.023199 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 27146938 27151938 PRL:NM_001163530:NM_011164 0 +
26112 65 15 13637 0.001822 14247.5 0.042478 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 26859533 26864533 HDGFL1:NM_008232 0 -
26110 85 35 13637 0.001822 18242 0.050776 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 25145372 25150372 DCDC2A:NM_177577 0 +
26109 16 34 11416.5 0.001641 20042.5 0.054526 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 25109747 25114747 MRS2:NM_001013389 0 -
26099 99 49 11838.5 0.001675 24003.5 0.063738 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 24416788 24421788 CMAH:NM_001111110:NM_007717 0 +
26092 36 14 10683.5 0.00164 15664 0.045503 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 23928802 23933802 SLC17A3:NM_134069:NM_001164743 0 +
26089 15 35 12683.5 0.001816 8730.5 0.030169 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 23853036 23858036 HIST1H1A:NM_030609 0 +
26088 60 10 10683.5 0.00164 9686 0.032464 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 23851754 23856754 HIST1H3A:NM_013550 0 -
26087 36 14 10683.5 0.00164 9412 0.031825 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 23850525 23855525 HIST1H4A:NM_178192 0 -
26081 75 25 10683.5 0.00164 10435 0.03421 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 23828175 23833175 HIST1H1C:NM_015786 0 +
26079 57 7 13637 0.001822 8808 0.030327 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 23787817 23792817 HIST1H4C:NM_178208 0 -
26078 96.5 46.5 10683.5 0.00164 10273.5 0.033762 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 23785179 23790179 HIST1H1T:NM_010377 0 +
26074 59 9 13637 0.001822 14980 0.044045 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 23710492 23715492 HIST1H2BC:NM_178194 0 -
26066 80 30 13637 0.001822 9959 0.033084 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 23651733 23656733 HIST2H3C1:NM_178205 0 -
26063 17 33 10683.5 0.00164 5176.5 0.020266 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 23633420 23638420 HIST2H3C1:NM_013548 0 +
26062 70 20 10683.5 0.00164 5330 0.020738 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 23632720 23637720 HIST1H2BH:NM_178197 0 -
26061 51 1 14550.5 0.001823 8893 0.030527 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 23624786 23629786 HIST1H3G:NM_145073 0 +
26060 79 29 13637 0.001822 9592 0.03228 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 23623279 23628279 HIST1H2AF:NM_175661 0 +
26059 12 38 12394.5 0.001798 10132.5 0.03349 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 23620418 23625418 HIST1H4H:NM_153173 0 +
26054 4 46 12809 0.001821 11839 0.03727 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 23458570 23463570 ZFP322A:NM_172586:NM_001111107 0 -
26052 26 24 14879 0.001828 9212 0.031364 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 23322409 23327409 V1RH16:NM_134240 0 -
26050 22 28 12809 0.001821 12744.5 0.039165 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 23273892 23278892 V1RH12:NM_134237 0 -
26043 97 47 11767.5 0.001659 7983 0.028217 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 23100617 23105617 V1RH6:NM_134215 0 +
26037 29 21 11678 0.001653 3214 0.014163 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 22815990 22820990 NM_001166709:NM_001166709 0 -
26034 77 27 10683.5 0.00164 2866 0.013109 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 22645569 22650569 RP23-316N16.1:NM_001045544 0 +
26024 64 14 10683.5 0.00164 9340 0.03163 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 22367685 22372685 V1RI6:NM_134223 0 +
26018 28 22 10683.5 0.00164 3498 0.015034 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 22192033 22197033 V1RH2:NM_145844 0 -
26016 12 38 10683.5 0.00164 12347 0.03829 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 22132598 22137598 HIST1H2BJ:NM_178198 0 +
26015 83 33 10683.5 0.00164 12244 0.038087 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 22132317 22137317 HIST1H2AG:NM_178186 0 -
26014 52 2 15069 0.00184 10921 0.035202 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 22130720 22135720 HIST1H4I:NM_175656 0 -
26013 63 13 10683.5 0.00164 6841 0.02512 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 22125255 22130255 HIST1H2BK:NM_175665 0 +
26012 31 19 13637 0.001822 8753 0.030214 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 22124920 22129920 HIST1H2AH:NM_175659 0 -
25993 23 27 11650.5 0.00165 11336 0.03611 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 21824464 21829464 HIST1H4J:NM_178210 0 +
