MaxDensityIndex MaxDensityDiff MaxIndex Max SumIndex Sum V1 V2 V3 V4 V5 V6 V7 V8
24975 61 11 16462 0.002004 9998 0.033187 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 107338341 107343341 PSMD12:NM_025894 0 +
24974 64 14 19711 0.002187 19822.5 0.054083 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 107329533 107334533 PITPNC1:NM_145823 0 -
24971 82 32 19711 0.002187 22077 0.059222 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 106887036 106892036 1810010H24RIK:NM_001163473 0 +
24964 40 10 18920 0.002186 28229 0.0773 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 106574094 106579094 PECAM1:NM_008816:NM_001032378 0 -
24959 61 11 18289 0.002087 29485 0.084112 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 106233639 106238639 2310007L24RIK:NM_029345 0 +
24948 72 22 17956.5 0.002024 26139.5 0.069673 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 106018955 106023955 LIMD2:NM_172397 0 -
24944 89 39 19711 0.002187 28032 0.076493 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 105867016 105872016 KCNH6:NM_001037712 0 +
24943 80 30 16462 0.002004 27588 0.074728 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 105826760 105831760 ACE:NM_207624:NM_009598 0 +
24930 24 26 15128 0.001842 19802 0.054038 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 104090249 104095249 MAPT:NM_010838:NM_001038609 0 +
24929 18 32 16462 0.002004 25464 0.067621 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 104045140 104050140 4933407P14RIK:NM_199019:NM_001082535 0 +
24928 16 34 16462 0.002004 20394 0.055266 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 103991695 103996695 CRHR1:NM_007762 0 +
24927 22 28 19711 0.002187 11988 0.037596 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 103825684 103830684 ARF2:NM_007477 0 +
24925 84 34 18920 0.002186 24580 0.065226 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 103632988 103637988 WNT3:NM_009521 0 +
24924 15 35 19711 0.002187 29828 0.086317 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 103608634 103613634 WNT9B:NM_011719 0 -
24923 22.5 27.5 19711 0.002187 16903 0.047971 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 103556523 103561523 GOSR2:NM_019650 0 -
24918 59 9 18223 0.002052 27026 0.072571 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 103222197 103227197 ARHGAP27:NM_183288 0 -
24916 23 27 16462 0.002004 20397 0.05527 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 103126214 103131214 MAP3K14:NM_016896 0 -
24908 28 22 17697 0.00201 17567.5 0.049348 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 102875960 102880960 DCAKD:NM_026551 0 -
24892 100 50 19711 0.002187 25108.5 0.066656 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 102289135 102294135 GRN:NM_008175 0 +
24891 43 7 17266.5 0.002005 17880 0.049999 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 102266330 102271330 SLC25A39:NM_026542 0 -
24886 68 18 16462 0.002004 19383.5 0.053104 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 102143774 102148774 TMUB2:NM_028076 0 +
24884 71 21 18332.5 0.002126 21806.5 0.058611 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 102107695 102112695 BC030867:NM_153544 0 +
24874 89 39 18920 0.002186 22386 0.059922 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 101885768 101890768 MPP3:NM_007863 0 -
24872 95 45 15092.5 0.001841 24320 0.064536 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 101843583 101848583 DUSP3:NM_028207 0 -
24870 80 30 16462 0.002004 20454.5 0.055414 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 101753167 101758167 MEOX1:NM_010791 0 -
24866 16 34 16462 0.002004 21445 0.057763 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 101486762 101491762 RDM1:NM_025654 0 +
24861 93.5 43.5 19711 0.002187 26907 0.072165 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 101325012 101330012 VAT1:NM_012037 0 -
24853 23 27 16462 0.002004 27194.5 0.073163 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 101183876 101188876 AOC2:NM_178932 0 +
24850 32 18 19711 0.002187 26010 0.069288 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 101138016 101143016 CNTD1:NM_026562 0 +
24849 64 14 19711 0.002187 26507 0.070891 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 101137761 101142761 CCDC56:NM_026618 0 -
24845 25 25 15801.5 0.002003 19704 0.053831 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 101085263 101090263 EZH1:NM_007970 0 -
24844 73.5 23.5 19711 0.002187 28538.5 0.078868 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 101034930 101039930 CNTNAP1:NM_016782 0 +
24838 24 26 17956.5 0.002024 25848 0.068815 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 100954214 100959214 PSMC3IP:NM_008949 0 -
24831 62 12 19711 0.002187 20644 0.055859 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 100798324 100803324 STAT3:NM_213660:NM_011486:NM_213659 0 -
24830 9 41 17589 0.002007 26263 0.070082 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 100718164 100723164 STAT5A:NM_011488:NM_001164062 0 +
24820 73 23 16462 0.002004 23804 0.063257 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 100481768 100486768 NKIRAS2:NM_028024 0 +
24810 2 48 16462 0.002004 24075 0.063902 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 100256552 100261552 JUP:NM_010593 0 -
24807 67 17 18362.5 0.002154 20365.5 0.055221 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 100178809 100183809 EIF1:NM_011508 0 +
24801 88 38 19711 0.002187 23563 0.062646 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 100004732 100009732 KRT19:NM_008471 0 -
24800 84 34 19711 0.002187 25286 0.067105 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 99994762 99999762 KRT15:NM_008469 0 -
24799 49 1 19711 0.002187 25790 0.068643 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 99980308 99985308 KRT13:NM_010662 0 -
24793 79.5 29.5 16462 0.002004 24138 0.064062 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 99900367 99905367 KRT34:NM_027563 0 -
24792 89 39 19711 0.002187 19392 0.05312 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 99888681 99893681 KRT33B:NM_013570 0 -
24791 28 22 18792 0.002184 24046.5 0.063833 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 99875025 99880025 KRT33A:NM_027983 0 -
24786 30 20 17824.5 0.002018 10362 0.033969 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 99766733 99771733 KRTAP31-1:NM_027568 0 +
24776 67 17 15190.5 0.001858 9318.5 0.031597 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 99644013 99649013 KRTAP4-9:NM_001085548 0 +
24775 75 25 19711 0.002187 15217 0.044503 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 99639456 99644456 KRTAP4-8:NM_001085547 0 -
24774 81 31 19711 0.002187 7749.5 0.027594 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 99631726 99636726 KRTAP4-8:NM_001126322 0 -
24772 96 46 16462 0.002004 15669 0.045514 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 99517772 99522772 RP23-132J20.7:NM_001126320 0 -
24770 53 3 16462 0.002004 11688 0.03692 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 99493897 99498897 KRTAP4-2:NM_026807 0 -
24768 20 30 18611.5 0.002176 12267 0.038115 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 99473628 99478628 NM_001177537:NM_001177537 0 -
24767 22 28 17956.5 0.002024 12279 0.038135 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 99473659 99478659 KRTAP2-4:NM_027800 0 -
24766 85.5 35.5 19711 0.002187 9832.5 0.032776 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 99469002 99474002 RP23-272C1.2:NM_001099346 0 -
24762 59 9 16462 0.002004 10545 0.034451 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 99442490 99447490 KRTAP1-4:NM_001039502 0 -
24759 1.5 48.5 19711 0.002187 6845 0.025124 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 99415666 99420666 KRTAP3-2:NM_025720 0 -
24755 47 3 19711 0.002187 23006 0.061398 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 99351923 99356923 KRT23:NM_033373 0 -
24753 2 48 15801.5 0.002003 19199 0.052672 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 99281072 99286072 KRT12:NM_010661 0 -
24751 6 44 19711 0.002187 15930 0.04601 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 99233716 99238716 KRT28:NM_027574 0 -
24748 41 9 16462 0.002004 13851 0.041589 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 99181754 99186754 KRT25:NM_133730 0 -
24743 46 4 19711 0.002187 27440 0.074147 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 98948119 98953119 TNS4:NM_172564 0 -
24729 58 8 17266.5 0.002005 20570.5 0.055666 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 98541367 98546367 PSMD3:NM_009439 0 +
24727 61 11 17266.5 0.002005 23215 0.061854 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 98505572 98510572 GSDMA2:NM_029727 0 +
24724 54 4 17897 0.002022 18248.5 0.050784 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 98409910 98414910 ZPBP2:NM_001166495:NM_027061:NM_001166494:NM_199419 0 +
24715 17 33 16462 0.002004 28115 0.07679 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 98207551 98212551 PPP1R1B:NM_144828 0 +
24714 18 32 18322 0.002114 20620 0.055799 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 98188458 98193458 NEUROD2:NM_010895 0 -
24711 91 41 19711 0.002187 13132.5 0.040004 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 98008429 98013429 FBXL20:NM_028149 0 -
24705 5 45 15762 0.002002 13550 0.04096 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 97742967 97747967 FBXO47:NM_001081435 0 -
24704 61 11 18920 0.002186 26133 0.06966 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 97699593 97704593 B230217C12RIK:NM_001080935 0 +
24702 28 22 17923.5 0.002023 14201 0.042406 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 97640579 97645579 SNORA21:NR_028078 0 -
24701 96 46 16462 0.002004 16408.5 0.046997 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 97641252 97646252 RPL23:NM_022891 0 -
24692 85 35 16462 0.002004 21643 0.058248 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 97433939 97438939 P140:NM_018873 0 -
24675 23 27 16462 0.002004 19926 0.054273 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 96788137 96793137 ATAD4:NM_146026 0 +
24673 6 44 19711 0.002187 22887.5 0.061118 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 96709206 96714206 MMU-MIR-152:NR_029562 0 +
24672 16 34 18920 0.002186 21508 0.057905 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 96708689 96713689 COPZ2:NM_019877 0 +
24658 36 14 16462 0.002004 16162 0.046483 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 96145459 96150459 HOXB7:NM_010460 0 +
24650 95 45 18305.5 0.002101 21518 0.057931 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 95924177 95929177 UBE2Z:NM_172300 0 -
24636 98 48 18920 0.002186 23538.5 0.062602 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 95243735 95248735 SLC35B1:NM_016752 0 +
24633 88 38 16462 0.002004 26981 0.072417 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 95120342 95125342 TAC4:NM_053093 0 +
24632 79 29 15128 0.001842 14849.5 0.043761 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 95004614 95009614 DLX4:NM_007867 0 -
24630 8 42 19711 0.002187 24688 0.065552 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 94935527 94940527 ITGA3:NM_013565 0 -
24626 6 44 19711 0.002187 21492.5 0.057874 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 94826474 94831474 HILS1:NM_018792 0 +
24623 96 46 19711 0.002187 19381.5 0.053099 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 94690815 94695815 TMEM92:NM_001034896:NM_001163172 0 -
24620 74 24 16462 0.002004 23585 0.062689 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 94536306 94541306 XYLT2:NM_145828 0 -
24619 74 24 18551 0.002168 16205.5 0.04657 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 94512604 94517604 MRPL27:NM_053161 0 +
24618 26 24 15241.5 0.001892 16030 0.046219 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 94512567 94517567 EME1:NM_177752 0 -
24617 67 17 18041.5 0.002044 12482 0.0386 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 94488637 94493637 LRRC59:NM_133807 0 +
24612 26 24 16462 0.002004 24020 0.063773 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 94358736 94363736 EPN3:NM_027984 0 -
24611 85 35 19711 0.002187 26886 0.072096 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 94344123 94349123 SPATA20:NM_144827 0 -
24609 55 5 19711 0.002187 28268 0.0775 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 94251789 94256789 ABCC3:NM_029600 0 -
24608 16 34 19711 0.002187 13960.5 0.041893 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 94186814 94191814 ANKRD40:NM_146024:NM_027799 0 +
24604 76 26 16462 0.002004 19142.5 0.052539 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 93854904 93859904 SPAG9:NM_027569:NM_001025428:NM_001025429:NM_001025430 0 +
24601 70 20 19711 0.002187 14718 0.043509 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 93745032 93750032 MBTD1:NM_134012 0 +
24600 22 28 19711 0.002187 14913.5 0.043907 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 93744579 93749579 UTP18:NM_001013375 0 -
24594 32 18 19711 0.002187 15715 0.045605 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 90249730 90254730 HLF:NM_172563 0 -
24590 79 29 16462 0.002004 25250 0.067017 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 89397368 89402368 ANKFN1:NM_001080933 0 -
24580 95 45 19711 0.002187 19965 0.054351 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 88723399 88728399 AKAP1:NM_009648:NM_001042541 0 -
24577 63 13 17956.5 0.002024 28236 0.077346 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 88015419 88020419 MRPS23:NM_024174 0 +
24576 39 11 16462 0.002004 22150 0.05938 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 87910147 87915147 CUEDC1:NM_198013:NM_001172099 0 +
24573 31 19 19711 0.002187 20423 0.055342 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 87809299 87814299 DYNLL2:NM_001168472:NM_026556:NM_001168471 0 -
24568 63 13 17266.5 0.002005 21406 0.05765 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 87664226 87669226 MKS1:NM_001039684 0 +
24563 98 48 19711 0.002187 21658.5 0.058281 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 87548566 87553566 SUPT4H1:NM_009296 0 +
24562 81 31 17266.5 0.002005 16783.5 0.047706 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 87474088 87479088 RNF43:NM_172448 0 +
24561 7 43 17266.5 0.002005 17897.5 0.050035 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 87428165 87433165 HSF5:NM_001045527 0 +
24556 3 47 19711 0.002187 18589.5 0.051392 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 87169995 87174995 PPM1E:NM_177167 0 -
24542 45 5 19711 0.002187 14806.5 0.043675 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 86295658 86300658 RNFT1:NM_029788 0 +
24540 30 20 17824.5 0.002018 20088.5 0.054634 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 86068569 86073569 INTS2:NM_027421 0 -
24538 46 4 17783 0.002015 23910 0.063484 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 85701064 85706064 TBX4:NM_011536:NM_172798 0 +
24537 38 12 19711 0.002187 17782 0.049798 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 85643616 85648616 TBX2:NM_009324 0 +
24534 42 8 16462 0.002004 14725 0.04352 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 85046167 85051167 AL596183.3:NR_028329 0 +
24533 58 8 15703.5 0.002 14423.5 0.042902 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 85046121 85051121 APPBP2:NM_025825 0 -
24528 84 34 18920 0.002186 25963 0.06913 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 84691221 84696221 MYO19:NM_025414 0 +
24523 22 28 17667 0.002009 17327 0.048814 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 84336535 84341535 LHX1:NM_008498 0 -
24512 37 13 18754 0.002183 22861.5 0.061057 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 83520005 83525005 EXPI:NM_007969 0 +
24504 62 12 19711 0.002187 15295 0.04468 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 83284109 83289109 TAF15:NM_027427 0 +
24503 61 11 16462 0.002004 19590 0.053596 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 83273962 83278962 MMP28:NM_080453:NM_172797 0 -
24502 16 34 17697 0.00201 20535 0.055587 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 83248695 83253695 1700020L24RIK:NM_025492 0 +
24499 95 45 16462 0.002004 14613.5 0.04331 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 83113698 83118698 AP2B1:NM_001035854:NM_027915 0 +
24493 68 18 17824.5 0.002018 9148 0.031192 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 83002331 83007331 SLFN3:NM_011409 0 +
24492 80 30 17824.5 0.002018 20782 0.056216 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 82986187 82991187 SLFN4:NM_011410 0 +
24486 65 15 17845.5 0.002019 18450 0.051127 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 82763103 82768103 SLFN5:NM_183201 0 +
24485 64 14 18754 0.002183 25596 0.068056 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 82722254 82727254 UNC45B:NM_178680 0 +
24481 71 21 16462 0.002004 15721.5 0.045615 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 82682211 82687211 RFFL:NM_026097:NM_001164570:NM_001164569:NM_001164571:NM_001007465 0 -
24473 37 13 17633 0.002008 18307 0.050888 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 81868833 81873833 CCL11:NM_011330 0 +
24470 67 17 19711 0.002187 17316 0.048794 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 81384540 81389540 AL645943.1:NM_001033765 0 -
24463 50 0 18920 0.002186 11231.5 0.03589 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 80194280 80199280 ZFP207:NM_011751:NM_001130171:NM_001130170:NM_001130169 0 +
24458 88 38 19711 0.002187 27929 0.076025 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 79965163 79970163 ADAP2:NM_172133 0 +
24456 15 35 19711 0.002187 16261.5 0.046656 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 79900401 79905401 ATAD5:NM_001029856 0 +
24455 59 9 19711 0.002187 16514 0.04717 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 79891956 79896956 CRLF3:NM_018776 0 -
24453 3 47 16462 0.002004 19019 0.052304 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 79773388 79778388 UTP6:NM_144826 0 -
24447 94.5 44.5 16462 0.002004 19189 0.052636 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 79341590 79346590 EVI2B:NM_001077496:NM_146023 0 -
24431 7 43 16462 0.002004 27236 0.073362 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 78310121 78315121 VTN:NM_011707 0 +
24430 66 16 17498.5 0.002006 25793 0.068649 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 78308755 78313755 SARM1:NM_001168521:NM_172795 0 -
24428 27 23 19711 0.002187 29068 0.081757 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 78233186 78238186 SLC13A2:NM_022411 0 -
24426 42 8 17266.5 0.002005 27653 0.074978 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 78197559 78202559 FOXN1:NM_008238 0 -
24424 6 44 19711 0.002187 23858 0.063361 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 78139423 78144423 PIGS:NM_201406 0 +
24412 29 21 18376.5 0.002162 21899.5 0.058791 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 77987667 77992667 NEK8:NM_080849 0 -
24409 76.5 26.5 16462 0.002004 18306 0.050884 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 77891384 77896384 ERAL1:NM_022313 0 -
24405 19 31 18630.5 0.002178 23638 0.062829 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 77843314 77848314 DHRS13:NM_183286 0 +
24403 26 24 18329.5 0.002123 23246.5 0.061942 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 77741944 77746944 SEZ6:NM_021286 0 +
24402 85 35 19711 0.002187 22892 0.061125 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 77704873 77709873 PIPOX:NM_008952 0 -
24400 98 48 16462 0.002004 20859.5 0.056367 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 77536294 77541294 CRYBA1:NM_009965 0 -
24394 59.5 9.5 16462 0.002004 29298 0.083069 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 77300679 77305679 ANKRD13B:NM_172945 0 -
24388 22 28 16462 0.002004 25800 0.068667 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 76809598 76814598 SLC6A4:NM_010484 0 +
24385 10 40 18920 0.002186 21942 0.058905 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 76658009 76663009 CPD:NM_007754 0 -
24383 67 17 19711 0.002187 25646 0.068228 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 76490874 76495874 TUSC5:NM_177709 0 +
24381 18.5 31.5 19711 0.002187 19934 0.054284 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 76388728 76393728 ABR:NM_198018:NM_198895:NM_198894 0 -
24380 56 6 17589 0.002007 24799 0.065846 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 76218191 76223191 TIMM22:NM_019818 0 +
24375 47 3 15190.5 0.001858 26327 0.070278 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 76028573 76033573 GEMIN4:NM_177367 0 -
