chr5	113655928	113655929	TMEM211:NM_001033428	0.0	+
chr5	113739805	113739806	SGSM1:NR_027934:NM_172718:NR_027936:NM_001162965:NR_027937	0.0	-
chr5	113772105	113772106	MMU-MIR-469:NR_030152	0.0	+
chr5	113786313	113786314	AYM1:NM_001012726	0.0	+
chr5	113919466	113919467	WSCD2:NM_177292	0.0	+
chr5	114100398	114100399	CMKLR1:NM_008153	0.0	-
chr5	114174780	114174781	NR_033216:NR_033216	0.0	-
chr5	114185790	114185791	FICD:NM_001010825	0.0	+
chr5	114221657	114221658	SART3:NM_016926	0.0	-
chr5	114222820	114222821	ISCU:NM_025526	0.0	+
chr5	114250360	114250361	TMEM119:NM_146162	0.0	-
chr5	114280509	114280510	SELPLG:NM_009151	0.0	-
chr5	114358714	114358715	CORO1C:NM_011779	0.0	-
chr5	114443765	114443766	SSH1:NM_198109	0.0	-
chr5	114453834	114453835	DAO:NM_010018	0.0	+
chr5	114541388	114541389	SVOP:NM_026805	0.0	-
chr5	114550341	114550342	USP30:NM_001033202	0.0	+
chr5	114578184	114578185	ALKBH2:NM_175016	0.0	-
chr5	114580443	114580444	UNG:NM_001040691:NM_011677	0.0	+
chr5	114615526	114615527	ACACB:NM_133904	0.0	+
chr5	114723769	114723770	FOXN4:NM_148935	0.0	-
chr5	114764949	114764950	MYO1H:NM_001164573	0.0	+
chr5	114830513	114830514	KCTD10:NM_001159941:NM_026145	0.0	-
chr5	114830615	114830616	UBE3B:NM_054093	0.0	+
chr5	114894035	114894036	MMAB:NM_029956	0.0	-
chr5	114894314	114894315	MVK:NM_023556	0.0	+
chr5	115018259	115018260	BC057022:NM_001004180	0.0	+
chr5	115108429	115108430	TRPV4:NM_022017	0.0	-
chr5	115140943	115140944	GLTP:NM_019821	0.0	-
chr5	115157787	115157788	TCHP:NM_029992	0.0	+
chr5	115223500	115223501	GIT2:NM_019834:NM_001077360:NM_001077359	0.0	-
chr5	115224991	115224992	4930515G01RIK:NR_027872	0.0	-
chr5	115225148	115225149	ANKRD13A:NM_026718	0.0	+
chr5	115263984	115263985	2610524H06RIK:NR_027817:NR_027818	0.0	-
chr5	115273476	115273477	2610524H06RIK:NM_181075	0.0	-
chr5	115300445	115300446	MMU-MIR-469:NR_030152	0.0	-
chr5	115303722	115303723	4930519G04RIK:NM_026263	0.0	+
chr5	115346942	115346943	OASL2:NM_011854	0.0	+
chr5	115373248	115373249	OASL1:NM_145209	0.0	+
chr5	115392210	115392211	2210016L21RIK:NM_028211	0.0	+
chr5	115421070	115421071	HNF1A:NM_009327	0.0	-
chr5	115461532	115461533	SPPL3:NM_029012	0.0	+
chr5	115569321	115569322	ACADS:NM_007383	0.0	-
chr5	115584983	115584984	UNC119B:NM_175352	0.0	-
chr5	115608184	115608185	MLEC:NM_175403	0.0	-
chr5	115636129	115636130	CABP1:NM_013879	0.0	-
chr5	115685859	115685860	POP5:NM_026398	0.0	+
chr5	115722903	115722904	RNF10:NM_016698	0.0	-
chr5	115729710	115729711	COQ5:NM_026504	0.0	+
chr5	115750998	115750999	DYNLL1:NM_019682	0.0	-
chr5	115777185	115777186	SFRS9:NM_025573	0.0	+
chr5	115791169	115791170	GATC:NM_029645	0.0	-
chr5	115791255	115791256	TRIAP1:NM_026933	0.0	+
chr5	115798963	115798964	COX6A1:NM_007748	0.0	-
chr5	115879693	115879694	MSI1:NM_008629	0.0	+
chr5	115916274	115916275	PLA2G1B:NM_011107	0.0	+
chr5	115934492	115934493	SIRT4:NM_001167691:NM_133760	0.0	-
chr5	115956710	115956711	PXN:NM_133915:NM_011223	0.0	+
chr5	116009475	116009476	RPLP0:NM_007475	0.0	+
chr5	116015271	116015272	GCN1L1:NM_172719	0.0	+
chr5	116081824	116081825	AC159539.3:NR_027810	0.0	-
chr5	116081995	116081996	RAB35:NM_198163	0.0	+
chr5	116181567	116181568	CCDC64:NM_001080808	0.0	-
chr5	116295664	116295665	CIT:NM_007708	0.0	+
chr5	116474436	116474437	PRKAB1:NM_031869	0.0	-
chr5	116533254	116533255	AC115795.3:NM_001101546	0.0	-
chr5	116738993	116738994	CCDC60:NM_177759	0.0	-
chr5	116872872	116872873	HSPB8:NM_030704	0.0	-
chr5	116888730	116888731	AC115972.5:NR_015595	0.0	+
chr5	117041825	117041826	SRRM4:NM_026886	0.0	-
chr5	117566001	117566002	SUDS3:NM_001122666:NM_178622	0.0	-
chr5	117583603	117583604	TAOK3:NM_001081308	0.0	+
chr5	117737572	117737573	PEBP1:NM_018858	0.0	-
chr5	117769274	117769275	VSIG10:NM_001033311	0.0	+
chr5	117807313	117807314	WSB2:NM_021539	0.0	+
chr5	117839031	117839032	RFC5:NM_028128	0.0	-
chr5	117864008	117864009	KSR2:NM_001034873:NM_001114545	0.0	+
chr5	118317127	118317128	NOS1:NM_008712	0.0	+
chr5	118426778	118426779	FBXO21:NM_145564	0.0	+
chr5	118477832	118477833	TESC:NM_021344	0.0	+
chr5	118605466	118605467	FBXW8:NM_172721	0.0	-
chr5	118619772	118619773	HRK:NM_007545	0.0	+
chr5	118695033	118695034	RNFT2:NM_172998:NM_001109902	0.0	-
chr5	118695235	118695236	2410131K14RIK:NM_001081236	0.0	+
chr5	119010727	119010728	MED13L:NM_172424	0.0	+
chr5	120120677	120120678	TBX3:NM_011535:NM_198052	0.0	+
chr5	120284671	120284672	TBX5:NM_011537	0.0	+
chr5	120566521	120566522	RBM19:NM_028762	0.0	+
chr5	120881894	120881895	LHX5:NM_008499	0.0	+
chr5	120922771	120922772	SDSL:NM_133902	0.0	-
chr5	120926555	120926556	SDS:NM_145565	0.0	+
chr5	120953631	120953632	PLBD2:NM_023625	0.0	-
chr5	120961200	120961201	SLC24A6:NM_133221:NM_001177594:NM_001177595	0.0	+
chr5	121038621	121038622	TPCN1:NM_145853	0.0	-
chr5	121039031	121039032	IQCD:NM_029408	0.0	+
chr5	121062577	121062578	1110008J03RIK:NM_029096	0.0	-
chr5	121063138	121063139	DDX54:NM_028041	0.0	+
chr5	121098830	121098831	RASAL1:NM_013832	0.0	+
chr5	121161677	121161678	DTX1:NM_008052	0.0	-
chr5	121199856	121199857	OAS2:NM_145227	0.0	-
chr5	121227667	121227668	OAS3:NM_145226	0.0	-
chr5	121245538	121245539	OAS1E:NM_145210	0.0	-
chr5	121262522	121262523	OAS1C:NM_033541	0.0	-
chr5	121262643	121262644	OAS1B:NR_003507:NM_001083925	0.0	+
chr5	121297375	121297376	OAS1F:NM_145153	0.0	+
chr5	121311430	121311431	OAS1H:NM_001159934:NM_145228	0.0	+
chr5	121337606	121337607	OAS1G:NM_011852	0.0	-
chr5	121357533	121357534	OAS1A:NM_145211	0.0	-
chr5	121364826	121364827	OAS1D:NM_133893	0.0	+
chr5	121459526	121459527	RPH3A:NM_011286	0.0	-
chr5	121641405	121641406	PTPN11:NM_011202:NM_001109992	0.0	-
chr5	121654509	121654510	RPL6:NM_011290	0.0	+
chr5	121835623	121835624	TRAFD1:NM_001163470:NM_172275	0.0	-
chr5	121847990	121847991	NAA25:NM_172722	0.0	+
chr5	121902482	121902483	ERP29:NM_026129	0.0	-
chr5	121902717	121902718	TMEM116:NM_029912:NM_001161626:NM_001161627	0.0	+
chr5	121952988	121952989	ADAM1B:NM_172125	0.0	-
chr5	121971703	121971704	ADAM1A:NM_172126	0.0	-
chr5	121995900	121995901	MAPKAPK5:NM_010765	0.0	-
chr5	122043832	122043833	ALDH2:NM_009656	0.0	-
chr5	122068946	122068947	9330129D05RIK:NM_178799	0.0	-
chr5	122110518	122110519	ACAD10:NM_028037	0.0	-
chr5	122110594	122110595	BRAP:NM_028227	0.0	+
chr5	122161617	122161618	ATXN2:NM_009125	0.0	+
chr5	122286809	122286810	SH2B3:NM_008507	0.0	-
chr5	122299036	122299037	FAM109A:NM_175474	0.0	+
chr5	122497833	122497834	CUX2:NM_007804	0.0	-
chr5	122550988	122550989	MYL2:NM_010861	0.0	+
chr5	122588070	122588071	CCDC63:NM_183307	0.0	-
chr5	122608287	122608288	PPP1CC:NM_013636	0.0	+
chr5	122659745	122659746	HVCN1:NM_001042489:NM_028752	0.0	+
chr5	122714468	122714469	TCTN1:NM_001039153	0.0	-
chr5	122734406	122734407	PPTC7:NM_177242	0.0	+
chr5	122804203	122804204	RAD9B:NM_144912	0.0	-
chr5	122804421	122804422	VPS29:NM_019780	0.0	+
chr5	122821971	122821972	1500011H22RIK:NM_026883	0.0	-
chr5	122822516	122822517	GPN3:NM_024216	0.0	+
chr5	122841936	122841937	ARPC3:NM_019824	0.0	+
chr5	122872452	122872453	ANAPC7:NM_019805	0.0	+
chr5	122952233	122952234	ATP2A2:NM_009722:NR_027838:NM_001110140	0.0	-
chr5	123064526	123064527	IFT81:NM_009879	0.0	-
chr5	123093919	123093920	P2RX7:NM_001038887:NM_011027:NM_001038839:NM_001038845	0.0	+
chr5	123157565	123157566	P2RX4:NM_011026	0.0	+
chr5	123214302	123214303	CAMKK2:NM_145358	0.0	-
chr5	123271347	123271348	ANAPC5:NM_021505:NM_001042491	0.0	-
chr5	123300196	123300197	RNF34:NM_030564	0.0	+
chr5	123439100	123439101	KDM2B:NM_013910:NM_001005866:NM_001003953	0.0	-
chr5	123465082	123465083	ORAI1:NM_175423	0.0	+
chr5	123496828	123496829	MORN3:NM_029112	0.0	-
chr5	123526283	123526284	TMEM120B:NM_001039723	0.0	+
chr5	123582637	123582638	RHOF:NM_175092	0.0	-
chr5	123632694	123632695	HPD:NM_008277	0.0	-
chr5	123678198	123678199	PSMD9:NM_026000	0.0	+
chr5	123794456	123794457	BCL7A:NM_029850	0.0	+
chr5	123844827	123844828	MLXIP:NM_177582:NM_133917	0.0	+
chr5	123932109	123932110	IL31:NM_029594	0.0	-
chr5	123939333	123939334	LRRC43:NM_001033461	0.0	+
chr5	123960468	123960469	B3GNT4:NM_198611	0.0	+
chr5	123974172	123974173	DIABLO:NM_023232	0.0	-
chr5	124023023	124023024	VPS33A:NM_029929	0.0	-
chr5	124134299	124134300	CLIP1:NM_019765	0.0	-
chr5	124171052	124171053	ZCCHC8:NM_027494	0.0	-
chr5	124199420	124199421	RSRC2:NM_025438:NM_001005525:NM_001005523	0.0	-
chr5	124199734	124199735	KNTC1:NM_001042421	0.0	+
chr5	124315517	124315518	NIACR1:NM_030701	0.0	-
chr5	124330028	124330029	GPR81:NM_175520	0.0	-
chr5	124357283	124357284	DENR:NM_026603	0.0	+
chr5	124380697	124380698	AC122753.1:NM_001134767	0.0	+
chr5	124423636	124423637	HIP1R:NM_145070	0.0	+
chr5	124482268	124482269	VPS37B:NM_177876	0.0	-
chr5	124545806	124545807	ABCB9:NM_019875	0.0	-
chr5	124562346	124562347	OGFOD2:NM_025671	0.0	+
chr5	124566116	124566117	ARL6IP4:NM_144509	0.0	+
chr5	124666426	124666427	PITPNM2:NM_011256	0.0	-
chr5	124778459	124778460	MPHOSPH9:NM_001081323	0.0	-
chr5	124778097	124778098	2810006K23RIK:NM_028310:NM_001134717	0.0	+
chr5	124804636	124804637	CDK2AP1:NM_013812	0.0	-
chr5	124875922	124875923	SBNO1:NM_001081203	0.0	-
chr5	124889938	124889939	SETD8:NM_030241	0.0	+
chr5	124928243	124928244	RILPL2:NM_030259	0.0	-
chr5	124933163	124933164	SNRNP35:NM_029532	0.0	+
chr5	124981399	124981400	RILPL1:NM_021430	0.0	-
chr5	124990799	124990800	TMED2:NM_019770	0.0	+
chr5	125002872	125002873	DDX55:NM_026409	0.0	+
chr5	125029065	125029066	EIF2B1:NM_145371	0.0	-
chr5	125029156	125029157	GTF2H3:NM_181410	0.0	+
chr5	125048757	125048758	TCTN2:NM_026486	0.0	+
chr5	125079647	125079648	ATP6V0A2:NM_011596	0.0	+
chr5	125205454	125205455	DNAHC10:NM_019536	0.0	+
chr5	125342590	125342591	CCDC92:NM_144819	0.0	-
chr5	125343074	125343075	ZFP664:NM_001081750	0.0	+
chr5	125483844	125483845	FAM101A:NM_028443	0.0	+
chr5	125659583	125659584	NCOR2:NM_011424	0.0	-
chr5	125821443	125821444	SCARB1:NM_016741	0.0	-
chr5	125870386	125870387	UBC:NM_019639	0.0	-
chr5	125914417	125914418	DHX37:NM_203319	0.0	-
chr5	125921937	125921938	BRI3BP:NM_029752	0.0	+
chr5	125956242	125956243	AACS:NM_030210	0.0	+
chr5	127722195	127722196	TMEM132C:NM_175432	0.0	+
chr5	128097761	128097762	SLC15A4:NM_133895	0.0	-
chr5	128112631	128112632	GLT1D1:NM_177005	0.0	+
chr5	128938936	128938937	TMEM132D:NM_172885	0.0	-
chr5	129106561	129106562	5930412G12RIK:NR_015517	0.0	-
chr5	129106980	129106981	FZD10:NM_175284	0.0	+
chr5	129242120	129242121	PIWIL1:NM_021311	0.0	+
chr5	129459236	129459237	RIMBP2:NM_001081388	0.0	-
chr5	129514438	129514439	STX2:NM_007941	0.0	-
chr5	129526030	129526031	RAN:NM_009391	0.0	+
chr5	129602624	129602625	GPR133:NM_001081342	0.0	+
chr5	130007105	130007106	SFRS8:NM_172276	0.0	+
chr5	130090088	130090089	MMP17:NM_011846	0.0	+
chr5	130175962	130175963	ZFP11:NM_172462	0.0	-
chr5	130214385	130214386	AC114657.1:NM_028826	0.0	-
chr5	130221402	130221403	MRPS17:NM_025450	0.0	+
chr5	130230949	130230950	GBAS:NM_008095	0.0	+
chr5	130293128	130293129	PSPH:NM_133900	0.0	-
chr5	130293260	130293261	CCT6A:NM_009838	0.0	+
chr5	130300436	130300437	NR_003681:NR_003681	0.0	+
chr5	130322865	130322866	SUMF2:NM_026445	0.0	+
chr5	130354953	130354954	PHKG1:NM_011079	0.0	-
chr5	130363339	130363340	CHCHD2:NM_024166	0.0	-
chr5	130371592	130371593	SCAND3:NM_183088	0.0	+
chr5	130384409	130384410	4930579G22RIK:NM_026916	0.0	+
chr5	130417982	130417983	VKORC1L1:NM_027121:NM_001001327	0.0	+
chr5	130478697	130478698	GUSB:NM_010368	0.0	-
chr5	130500200	130500201	ASL:NM_133768	0.0	-
chr5	130505175	130505176	CRCP:NM_007761	0.0	+
chr5	130549195	130549196	TPST1:NM_013837:NM_001130476	0.0	+
chr5	130620757	130620758	KCTD7:NM_172509	0.0	+
chr5	130663049	130663050	RABGEF1:NM_019983	0.0	+
chr5	130695613	130695614	0610007L01RIK:NM_001081394	0.0	+
chr5	130731331	130731332	SBDS:NM_023248	0.0	-
chr5	130731488	130731489	TYW1:NM_178897:NM_001015876	0.0	+
chr5	130845327	130845328	CALN1:NM_181045:NM_021371	0.0	+
chr5	131783391	131783392	WBSCR17:NM_145218	0.0	-
chr5	133018212	133018213	AUTS2:NM_177047	0.0	-
chr5	134575617	134575618	GATSL2:NM_030719	0.0	+
chr5	134652636	134652637	WBSCR16:NM_033572	0.0	-
chr5	134659907	134659908	GTF2IRD2:NM_053266	0.0	+
chr5	134705494	134705495	NCF1:NM_010876	0.0	-
chr5	134790615	134790616	GTF2I:NM_001080746:NM_010365:NM_001080749:NM_001080747:NM_001080748	0.0	-
chr5	134932580	134932581	GTF2IRD1:NM_001081465:NM_001081469:NM_001081470:NM_001081464:NM_001081466:NM_001081468:NM_020331:NM_001081463:NM_001081462:NM_001081467	0.0	-
chr5	135028303	135028304	CLIP2:NM_001039162:NM_009990	0.0	-
chr5	135035962	135035963	GM52:NM_001013751	0.0	-
chr5	135058559	135058560	RFC2:NM_020022	0.0	+
chr5	135090892	135090893	LAT2:NM_020044:NM_022964	0.0	-
chr5	135115197	135115198	EIF4H:NM_033561	0.0	-
chr5	135164459	135164460	LIMK1:NM_010717	0.0	-
chr5	135223123	135223124	ELN:NM_007925	0.0	-
chr5	135382602	135382603	WBSCR28:NM_029681:NM_194065	0.0	-
chr5	135391395	135391396	CLDN13:NM_020504	0.0	-
chr5	135408242	135408243	WBSCR27:NM_024479	0.0	+
chr5	135422803	135422804	CLDN4:NM_009903	0.0	-
chr5	135462083	135462084	CLDN3:NM_009902	0.0	+
chr5	135477219	135477220	WBSCR25:NR_026907	0.0	-
chr5	135485168	135485169	ABHD11:NM_145215	0.0	+
chr5	135489026	135489027	AC084109.3:NR_026688	0.0	-
chr5	135499441	135499442	STX1A:NM_016801	0.0	+
chr5	135539979	135539980	WBSCR22:NM_025375	0.0	-
chr5	135540075	135540076	DNAJC30:NM_025362	0.0	+
chr5	135554135	135554136	VPS37D:NM_177574	0.0	-
chr5	135582782	135582783	MLXIPL:NM_021455	0.0	+
chr5	135625580	135625581	TBL2:NM_013763	0.0	+
chr5	135644241	135644242	BCL7B:NM_009745	0.0	+
chr5	135663192	135663193	BAZ1B:NM_011714	0.0	+
chr5	135726916	135726917	FZD9:NM_010246	0.0	-
chr5	135825860	135825861	FKBP6:NM_033571	0.0	-
chr5	135829165	135829166	TRIM50:NM_178240	0.0	+
chr5	135845822	135845823	NSUN5:NM_145414	0.0	+
chr5	135870415	135870416	POM121:NM_148932	0.0	-
chr5	136020991	136020992	HIP1:NM_146001	0.0	-
chr5	136039438	136039439	CCL26:NM_001013412	0.0	-
chr5	136048912	136048913	CCL24:NM_019577	0.0	-
chr5	136108523	136108524	RHBDD2:NM_146002	0.0	+
chr5	136165083	136165084	POR:NM_008898	0.0	+
chr5	136220041	136220042	TMEM120A:NM_172541	0.0	-
chr5	136254160	136254161	STYXL1:NM_029659	0.0	-
chr5	136254518	136254519	MDH2:NM_008617	0.0	+
chr5	136293975	136293976	SRRM3:NM_021403	0.0	+
chr5	136363788	136363789	HSPB1:NM_013560	0.0	+
chr5	136410510	136410511	YWHAG:NM_018871	0.0	-
chr5	136450345	136450346	SRCRB4D:NM_001160366	0.0	-
chr5	136455974	136455975	ZP3:NM_011776	0.0	+
chr5	136470746	136470747	DTX2:NM_023742	0.0	+
chr5	136514365	136514366	UPK3B:NM_175309	0.0	+
chr5	136533136	136533137	2310043J07RIK:NM_027158	0.0	+
chr5	136559785	136559786	RASA4:NM_133914:NM_001039103	0.0	+
chr5	136592560	136592561	POLR2J:NM_011293	0.0	+
chr5	136611943	136611944	LRWD1:NM_027891	0.0	-
chr5	136614650	136614651	ALKBH4:NM_028070	0.0	+
chr5	136646525	136646526	ORAI2:NM_178751	0.0	-
chr5	136674823	136674824	PRKRIP1:NM_025774	0.0	-
chr5	136720772	136720773	SH2B2:NM_018825	0.0	-
chr5	137043300	137043301	CUX1:NM_198602:NM_009986	0.0	-
chr5	136851672	136851673	NR_030500:NR_030500	0.0	-
chr5	137169015	137169016	MYL10:NM_021611:NM_001085387	0.0	+
chr5	137358976	137358977	EMID2:NM_024474	0.0	-
chr5	137384019	137384020	RABL5:NM_026073	0.0	+
chr5	137395015	137395016	AC147987.3:NR_015555	0.0	+
chr5	137429144	137429145	FIS1:NM_001163243:NM_025562	0.0	+
chr5	137443738	137443739	CLDN15:NM_021719	0.0	+
chr5	137463751	137463752	ZNHIT1:NM_027318	0.0	-
chr5	137462888	137462889	PLOD3:NM_011962	0.0	+
chr5	137467302	137467303	MMU-MIR-702:NR_030483	0.0	+
chr5	137506164	137506165	VGF:NM_001039385	0.0	+
chr5	137521929	137521930	AP1S1:NM_007457	0.0	-
chr5	137548141	137548142	SERPINE1:NM_008871	0.0	-
chr5	137592076	137592077	TRIM56:NM_201373	0.0	-
chr5	137729504	137729505	ACHE:NM_009599	0.0	+
chr5	137735896	137735897	UFSP1:NM_027356	0.0	+
chr5	137748901	137748902	SRRT:NM_031405:NM_001109909:NM_001109910	0.0	-
chr5	137755468	137755469	TRIP6:NM_011639	0.0	-
chr5	137774809	137774810	SLC12A9:NM_031406	0.0	-
chr5	137791336	137791337	EPHB4:NM_001159571:NM_010144	0.0	+
chr5	137918291	137918292	ZAN:NM_011741	0.0	-
chr5	137927043	137927044	EPO:NM_007942	0.0	-
chr5	137943656	137943657	POP7:NM_028753	0.0	-
chr5	137960107	137960108	GIGYF1:NM_031408	0.0	+
chr5	137974456	137974457	GNB2:NM_010312	0.0	-
chr5	137994782	137994783	ACTL6B:NM_031404	0.0	+
chr5	138011078	138011079	TRFR2:NM_015799	0.0	+
chr5	138042267	138042268	MOSPD3:NM_030037	0.0	-
chr5	138052631	138052632	PCOLCE:NM_008788	0.0	-
chr5	138066305	138066306	PCOLCE:NM_027708	0.0	-
chr5	138070350	138070351	LRCH4:NM_146164:NM_001168652	0.0	+
chr5	138070350	138070351	SAP25:NR_033148:NM_001081962	0.0	+
chr5	138086941	138086942	IRS3:NM_010571	0.0	-
chr5	138125920	138125921	AGFG2:NM_178162:NM_145566	0.0	-
chr5	138181225	138181226	6430598A04RIK:NM_175521	0.0	-
chr5	138187223	138187224	TSC22D4:NM_023910	0.0	+
chr5	138220145	138220146	2010007H12RIK:NM_027242	0.0	+
chr5	138227928	138227929	MEPCE:NM_144913	0.0	-
chr5	138229029	138229030	ZCWPW1:NM_001005426	0.0	+
chr5	138277505	138277506	PILRA:NM_153510	0.0	-
chr5	138299276	138299277	PILRB1:NM_133209	0.0	-
chr5	138312985	138312986	PILRB2:NM_001024932	0.0	-
chr5	138362846	138362847	CYP3A13:NM_007819	0.0	-
chr5	138404186	138404187	GJC3:NM_080450	0.0	-
chr5	138422748	138422749	AZGP1:NM_013478	0.0	+
chr5	138462503	138462504	SMOK3A:NM_001168602	0.0	+
chr5	138462656	138462657	SMOK3B:NM_001126045	0.0	+
chr5	138478451	138478452	SMOK3B:NM_001039889	0.0	+
chr5	138526311	138526312	ZKSCAN1:NM_133906:NM_029869	0.0	+
chr5	138558132	138558133	ZSCAN21:NM_001044703:NM_001044705:NM_001044704:NM_011757	0.0	+
chr5	138596971	138596972	ZFP113:NM_019747	0.0	-
chr5	138602329	138602330	COPS6:NM_012002	0.0	+
chr5	138613089	138613090	MCM7:NM_008568	0.0	-
chr5	138606837	138606838	MMU-MIR-93:NR_029787:NR_029749	0.0	-
chr5	138607045	138607046	MMU-MIR-106B:NR_029658	0.0	-
chr5	138613248	138613249	AP4M1:NM_021392	0.0	+
chr5	138628413	138628414	TAF6:NM_009315	0.0	-
chr5	138628762	138628763	CNPY4:NM_178612	0.0	+
chr5	138635541	138635542	MBLAC1:NM_177878	0.0	+
chr5	138667131	138667132	BC055004:NM_001013773	0.0	+
chr5	138696709	138696710	0910001L09RIK:NM_001081108	0.0	+
chr5	138705279	138705280	BC037034:NM_153161	0.0	-
chr5	138713981	138713982	GAL3ST4:NM_001033416	0.0	-
chr5	138721164	138721165	GPC2:NM_172412	0.0	-
chr5	138721736	138721737	STAG3:NM_016964	0.0	+
chr5	138882703	138882704	ZFP157:NM_028130	0.0	+
chr5	139005921	139005922	1700123K08RIK:NM_029693	0.0	-
chr5	139060970	139060971	ZFP68:NM_001044747:NM_013844:NM_001163797	0.0	-
chr5	139064086	139064087	A430033K04RIK:NM_183025	0.0	+
chr5	139231034	139231035	FAM20C:NM_030565	0.0	+
chr5	139470906	139470907	PDGFA:NM_008808	0.0	-
chr5	139605705	139605706	PRKAR1B:NM_008923	0.0	-
chr5	139626176	139626177	HEATR2:NM_001081265	0.0	+
chr5	139676623	139676624	UNC84A:NM_024451	0.0	+
chr5	139728277	139728278	1110007L15RIK:NM_026269:NM_001163316	0.0	+
chr5	139801417	139801418	ADAP1:NM_172723	0.0	-
chr5	139821119	139821120	COX19:NM_197980	0.0	-
chr5	139828570	139828571	AC161058.2:NM_001160265	0.0	+
chr5	139936487	139936488	3110082I17RIK:NM_028469	0.0	-
chr5	139845698	139845699	MMU-MIR-339:NR_029768	0.0	-
chr5	139853650	139853651	D830046C22RIK:NR_033147	0.0	+
chr5	139856620	139856621	GPR146:NM_030258:NM_001038703	0.0	+
chr5	139882340	139882341	C130050O18RIK:NM_177000	0.0	+
chr5	139899132	139899133	GPER:NM_029771	0.0	+
chr5	139960444	139960445	ZFAND2A:NM_133349:NM_001159908	0.0	-
chr5	140019851	140019852	UNCX:NM_013702	0.0	+
chr5	140212286	140212287	MICALL2:NM_174850	0.0	-
chr5	140251631	140251632	INTS1:NM_026748	0.0	-
chr5	140267489	140267490	MAFK:NM_010757	0.0	+
chr5	140290236	140290237	TMEM184A:NM_144914:NM_001161548	0.0	-
chr5	140302796	140302797	PSMG3:NM_025604	0.0	-
chr5	140383896	140383897	ELFN1:NM_175522	0.0	+
chr5	140797505	140797506	MAD1L1:NM_010752	0.0	-
chr5	140807851	140807852	FTSJ2:NM_026510	0.0	-
chr5	140807875	140807876	NUDT1:NM_008637	0.0	+
chr5	140865200	140865201	SNX8:NM_172277	0.0	-
chr5	140895258	140895259	EIF3B:NM_133916	0.0	+
chr5	140981562	140981563	CHST12:NM_021528	0.0	+
chr5	141041020	141041021	GRIFIN:NM_030022	0.0	-
chr5	141083294	141083295	LFNG:NM_008494	0.0	+
chr5	141124984	141124985	TTYH3:NM_175274	0.0	-
chr5	141178331	141178332	IQCE:NM_028833	0.0	-
chr5	141180976	141180977	AA881470:NM_172724:NM_181066	0.0	+
chr5	141200080	141200081	AMZ1:NM_173405	0.0	+
chr5	141306384	141306385	GNA12:NM_010302	0.0	-
chr5	141476549	141476550	CARD11:NM_175362	0.0	-
chr5	141717487	141717488	SDK1:NM_177879	0.0	+
chr5	142877450	142877451	FOXK1:NM_199068	0.0	+
chr5	142939884	142939885	C330006K01RIK:NM_172725	0.0	+
chr5	143027030	143027031	RADIL:NM_178702	0.0	-
chr5	143006029	143006030	PAPOLB:NM_019943	0.0	-
chr5	143084705	143084706	MMD2:NM_175217	0.0	-
chr5	143105537	143105538	WIPI2:NM_178398	0.0	+
chr5	143178054	143178055	SLC29A4:NM_146257	0.0	+
chr5	143579065	143579066	TNRC18:NM_001122730:NM_178242	0.0	-
chr5	143289233	143289234	TFF1:NM_009362	0.0	-
chr5	143419271	143419272	BC016201:NM_145601	0.0	+
chr5	143656916	143656917	FBXL18:NM_001033312	0.0	-
chr5	143668402	143668403	ACTB:NM_007393	0.0	-
chr5	143722033	143722034	FSCN1:NM_007984	0.0	+
chr5	143874672	143874673	RNF216:NM_080561	0.0	-
chr5	143942421	143942422	RBAK:NM_021326:NM_001045482	0.0	-
chr5	143942695	143942696	SPDYE4:NM_177880	0.0	+
chr5	143987560	143987561	SPDYE4:NM_029048	0.0	-
chr5	143996886	143996887	ZFP12:NM_177681	0.0	+
chr5	144031700	144031701	ZFP316:NM_017467	0.0	-
chr5	144077038	144077039	E130309D02RIK:NM_172726	0.0	-
chr5	144090904	144090905	ZDHHC4:NM_028379	0.0	-
chr5	144090986	144090987	NR_027874:NR_027874	0.0	+
chr5	144119016	144119017	GRID2IP:NM_001159321:NM_133355	0.0	+
chr5	144165498	144165499	KDELR2:NM_025841	0.0	+
chr5	144225360	144225361	DAGLB:NM_144915	0.0	+
chr5	144288860	144288861	RAC1:NM_009007	0.0	-
chr5	144309573	144309574	2810453I06RIK:NM_133703:NM_026050	0.0	+
chr5	144383315	144383316	CYTH3:NM_011182:NM_001163548	0.0	+
chr5	144493148	144493149	USP42:NM_029749	0.0	-
chr5	144519222	144519223	AC136746.1:NR_015486	0.0	+
chr5	144578660	144578661	EIF2AK1:NM_013557	0.0	+
chr5	144655935	144655936	ANKRD61:NM_025732	0.0	-
chr5	144670707	144670708	AIMP2:NM_146165:NM_001172146	0.0	-
chr5	144670869	144670870	PMS2:NM_008886	0.0	+
chr5	144775721	144775722	AU022870:NM_177682	0.0	-
chr5	144811477	144811478	OCM:NM_033039	0.0	-
chr5	144861304	144861305	LMTK2:NM_001081109	0.0	+
chr5	144951154	144951155	BHLHA15:NM_010800	0.0	+
chr5	144984446	144984447	TECPR1:NM_027410	0.0	-
chr5	145005305	145005306	BRI3:NM_001163709:NM_018772	0.0	+
chr5	145118980	145118981	BAIAP2L1:NM_025833	0.0	-
chr5	145306755	145306756	NPTX2:NM_016789	0.0	+
chr5	145522446	145522447	TMEM130:NM_177735	0.0	-
