chr18,35186259,35187390,1132,530,17,228.60,95.57,0.00
chr18,35627118,35627989,872,173,8,101.46,54.61,0.00
chr18,35911205,35912128,924,620,11,144.63,81.92,0.00
chr18,35975292,35976294,1003,640,10,125.32,68.26,0.00
chr18,35998282,35999261,980,301,11,141.64,68.26,0.00
chr18,36008834,36010248,1415,774,12,123.14,54.61,0.00
chr18,36048635,36049670,1036,197,16,202.10,136.53,0.00
chr18,36069799,36070291,493,194,7,115.68,68.26,0.00
chr18,36077785,36078998,1214,658,10,116.50,54.61,0.00
chr18,36177766,36178483,718,159,8,108.83,81.92,0.00
chr18,36446237,36447184,948,416,19,277.18,122.87,0.00
chr18,36488117,36489032,916,316,11,145.07,81.92,0.00
chr18,38085336,38086302,967,177,9,112.08,54.61,0.00
chr18,38227522,38228074,553,366,10,149.28,122.87,0.00
chr18,38509217,38510020,804,624,21,328.55,136.53,0.00
chr18,38674270,38675190,921,294,9,114.13,81.92,0.00
chr18,39206731,39207460,730,396,9,123.94,81.92,0.00
chr18,39207949,39209393,1445,330,18,209.99,68.26,0.00
chr18,40026107,40026868,762,393,9,122.13,68.26,0.00
chr18,50138791,50139319,529,213,12,202.43,109.22,0.00
chr18,50176073,50177474,1402,656,18,227.97,95.57,0.00
chr18,50200444,50201101,658,333,8,112.16,54.61,0.00
chr18,52645021,52645950,930,684,10,128.82,109.22,0.00
chr18,55059664,55060729,1066,330,12,152.62,68.26,0.00
chr18,55065367,55066820,1454,1201,23,305.83,81.92,0.00
chr18,57404447,57405306,860,334,10,132.46,54.61,0.00
chr18,60990397,60991265,869,213,15,197.04,150.18,0.00
chr18,61130154,61130807,654,371,9,128.61,68.26,0.00
chr18,62323818,62324524,707,184,10,141.59,95.57,0.00
chr18,65055286,65056224,939,500,10,128.37,95.57,0.00
chr18,65080429,65081325,897,286,8,100.39,68.26,0.00
chr18,65575058,65576130,1073,886,10,122.19,54.61,0.00
chr18,65759293,65759898,606,360,8,115.30,81.92,0.00
chr18,66243134,66243875,742,446,9,123.25,68.26,0.00
chr18,66636072,66636392,321,161,6,166.65,81.92,0.00
chr18,68367994,68368874,881,166,9,116.00,54.61,0.00
chr18,68386354,68387822,1469,941,15,178.48,95.57,0.00
chr18,68851612,68851977,366,184,34,1117.99,464.19,0.00
chr18,69575099,69576391,1293,194,18,234.49,95.57,0.00
chr18,69750873,69751675,803,605,9,119.91,68.26,0.00
chr18,70802956,70804120,1165,561,9,104.27,54.61,0.00
chr18,75035975,75036834,860,456,11,148.27,122.87,0.00
chr18,75039123,75040094,972,701,11,142.06,95.57,0.00
chr18,75437689,75439374,1686,777,22,274.85,109.22,0.00
chr18,75445952,75447021,1070,860,12,137.20,68.26,0.00
chr18,75502272,75503231,960,127,9,112.38,54.61,0.00
chr18,75616157,75616887,731,291,9,123.89,68.26,0.00
chr18,75662595,75663675,1081,705,12,151.85,109.22,0.00
chr18,75700544,75701415,872,227,10,131.81,95.57,0.00
chr18,78060613,78061785,1173,144,10,103.99,40.96,0.00
chr18,78134392,78135778,1387,433,14,167.36,68.26,0.00
chr18,79452798,79455157,2360,459,19,186.45,54.61,0.00
chr18,80718967,80720544,1578,735,28,380.95,136.53,0.00
chr18,80808359,80809378,1020,176,12,155.04,68.26,0.00
chr18,80882184,80883256,1073,282,10,122.19,54.61,0.00
chr18,80888196,80889067,872,390,12,163.67,81.92,0.00
chr18,80893636,80894280,645,453,12,180.36,95.57,0.00
chr18,82694738,82696166,1429,697,16,180.34,81.92,0.00
chr18,82703326,82704572,1247,525,12,144.03,68.26,0.00
chr18,83909781,83910521,741,331,9,123.31,68.26,0.00
chr18,90748553,90749474,922,492,14,193.27,81.92,0.00
chr19,4169209,4170327,1119,379,16,213.05,136.53,0.00
chr19,4184692,4186016,1325,519,18,232.52,109.22,0.00
chr19,4256926,4257983,1058,688,11,137.77,81.92,0.00
chr19,4333002,4334704,1703,999,18,212.38,95.57,0.00
chr19,5433016,5433876,861,681,8,101.94,54.61,0.00
chr19,5923986,5924844,859,168,11,148.33,109.22,0.00
chr19,6157179,6157684,506,187,8,132.27,81.92,0.00
chr19,6451776,6452709,934,425,9,113.54,68.26,0.00
chr19,7025266,7026813,1548,910,20,251.19,81.92,0.00
chr19,8592180,8593241,1062,925,13,168.40,81.92,0.00
chr19,8646071,8647247,1177,229,12,147.19,54.61,0.00
chr19,8786598,8788981,2384,1907,26,285.03,68.26,0.00
chr19,9097161,9098209,1049,603,16,217.72,122.87,0.00
chr19,9140507,9141176,670,195,13,195.82,95.57,0.00
chr19,10010427,10011577,1151,554,12,148.41,81.92,0.00
chr19,10138466,10139237,772,404,19,294.76,177.48,0.00
chr19,12084107,12087131,3025,1625,38,434.97,95.57,0.00
chr19,12509227,12510084,858,384,11,148.39,81.92,0.00
chr19,15910575,15911910,1336,749,10,112.10,40.96,0.00
chr19,15911933,15912706,774,452,9,105.98,81.92,0.00
chr19,15956870,15957962,1093,902,15,198.46,122.87,0.00
chr19,21657630,21658600,971,575,9,111.90,68.26,0.00
chr19,21787519,21788977,1459,638,13,149.67,68.26,0.00
chr19,24248411,24249213,803,311,8,104.58,54.61,0.00
chr19,24601453,24602291,839,322,9,118.06,95.57,0.00
chr19,24689981,24691204,1224,694,20,272.12,136.53,0.00
chr19,24720553,24721919,1367,556,23,312.13,109.22,0.00
chr19,24919308,24920397,1090,428,11,136.26,54.61,0.00
chr19,25390097,25390849,753,256,23,373.34,191.14,0.00
chr19,25415137,25415622,486,293,11,202.43,109.22,0.00
chr19,25434833,25435508,676,186,9,127.20,81.92,0.00
chr19,26821898,26823530,1633,680,26,343.15,136.53,0.00
chr19,26919679,26920792,1114,169,10,120.46,54.61,0.00
chr19,29302317,29303136,820,416,16,235.55,122.87,0.00
chr19,29558921,29559803,883,181,8,100.99,54.61,0.00
chr19,29560632,29561721,1090,701,12,151.40,95.57,0.00
chr19,31411929,31412776,848,657,10,133.11,81.92,0.00
chr19,32181841,32182949,1109,775,11,135.39,54.61,0.00
chr19,32328888,32329938,1051,694,12,153.40,81.92,0.00
chr19,32797942,32799358,1417,724,13,151.39,81.92,0.00
chr19,32814878,32816404,1527,537,23,300.83,150.18,0.00
chr19,32978207,32979626,1420,785,10,109.31,40.96,0.00
chr19,33014422,33014756,335,168,6,115.68,81.92,0.00
chr19,33027339,33028869,1531,831,13,146.85,81.92,0.00
chr19,33109511,33110946,1436,784,14,165.17,95.57,0.00
chr19,33127780,33128199,420,124,6,115.68,68.26,0.00
chr19,33175185,33177132,1948,908,37,505.93,136.53,0.00
chr19,33296603,33298013,1411,491,16,196.37,68.26,0.00
chr19,34272219,34273072,854,664,8,102.25,68.26,0.00
chr19,34293291,34294502,1212,732,10,102.62,54.61,0.00
chr19,34318302,34319504,1203,676,9,102.93,40.96,0.00
chr19,36080642,36081279,638,183,8,113.34,68.26,0.00
chr19,36340335,36341464,1130,554,9,105.55,54.61,0.00
chr19,36483625,36484927,1303,775,13,156.32,68.26,0.00
chr19,37540680,37542050,1371,409,17,198.43,81.92,0.00
chr19,37568300,37569353,1054,488,11,137.96,95.57,0.00
chr19,37569676,37570511,836,501,14,182.61,95.57,0.00
chr19,37577410,37578011,602,190,9,132.13,68.26,0.00
chr19,37588890,37590019,1130,611,11,134.44,68.26,0.00
chr19,37659606,37661035,1430,753,11,122.61,68.26,0.00
chr19,38099973,38101463,1491,888,12,134.30,68.26,0.00
chr19,38103758,38104922,1165,679,9,104.27,95.57,0.00
chr19,40440496,40441349,854,509,13,181.34,95.57,0.00
chr19,40782510,40783166,657,380,8,112.22,81.92,0.00
chr19,41090502,41091155,654,341,12,179.59,122.87,0.00
chr19,41113001,41114342,1342,935,13,154.58,68.26,0.00
chr19,41516250,41517396,1147,594,11,133.69,81.92,0.00
chr19,41556614,41557830,1217,369,14,160.34,68.26,0.00
chr19,41690144,41691126,983,404,19,274.09,122.87,0.00
chr19,41721361,41721868,508,333,8,132.27,68.26,0.00
chr19,41747525,41747896,372,187,5,115.68,68.26,0.00
chr19,44321856,44323482,1627,954,20,231.30,136.53,0.00
chr19,44341540,44342068,529,351,10,166.65,109.22,0.00
chr19,44357939,44359709,1771,917,28,350.21,163.83,0.00
chr19,44438095,44438726,632,160,8,113.70,68.26,0.00
chr19,44450729,44451613,885,533,27,433.20,232.09,0.00
chr19,44452118,44453349,1232,648,12,130.09,68.26,0.00
chr19,44531734,44532264,531,360,10,166.65,109.22,0.00
chr19,45132180,45133386,1207,830,18,240.04,136.53,0.00
chr19,45547198,45548251,1054,200,9,108.46,40.96,0.00
chr19,45602618,45603482,865,194,13,164.12,95.57,0.00
chr19,46943530,46944521,992,629,11,141.03,81.92,0.00
chr19,47036174,47037521,1348,191,11,125.57,54.61,0.00
chr19,47044020,47045147,1128,804,20,279.42,81.92,0.00
chr19,53403131,53404200,1070,666,9,107.83,54.61,0.00
chr19,53497581,53498423,843,471,10,133.39,68.26,0.00
chr19,53498863,53499846,984,195,15,189.12,81.92,0.00
chr19,53577313,53578270,958,368,9,112.47,54.61,0.00
chr19,53785260,53786441,1182,414,9,103.67,68.26,0.00
chr19,53976519,53978848,2330,1274,32,379.84,136.53,0.00
chr19,55618872,55619799,928,252,12,160.24,95.57,0.00
chr19,55843230,55843805,576,393,9,132.27,81.92,0.00
chr19,56604189,56605626,1438,1042,16,195.01,68.26,0.00
chr19,57187376,57188355,980,240,9,111.51,68.26,0.00
chr19,57193047,57194282,1236,599,26,357.45,150.18,0.00
chr19,57197507,57198671,1165,780,18,242.89,136.53,0.00
chr19,57205819,57206684,866,191,14,197.26,109.22,0.00
chr19,57486111,57486877,767,247,11,154.10,68.26,0.00
chr19,57665365,57665892,528,196,8,132.27,81.92,0.00
chr19,60258160,60259276,1117,688,14,181.06,95.57,0.00
chr19,61216178,61217111,934,400,11,144.08,81.92,0.00
chr19,61227549,61228451,903,706,11,145.79,68.26,0.00
chr19,61340997,61342178,1182,591,18,241.72,136.53,0.00
chr2,3574761,3576266,1506,594,31,439.22,232.09,0.00
chr2,3643667,3644518,852,403,14,198.31,109.22,0.00
chr2,4479623,4481153,1531,1355,19,236.43,81.92,0.00
chr2,5300172,5300516,345,173,23,765.99,314.01,0.00
chr2,6006763,6007495,733,173,19,299.20,150.18,0.00
chr2,6176994,6178180,1187,535,11,131.96,81.92,0.00
chr2,7035897,7036680,784,510,9,120.92,68.26,0.00
chr2,11296210,11297182,973,594,10,126.72,95.57,0.00
chr2,11456500,11457638,1139,560,12,148.99,81.92,0.00
chr2,11473887,11475372,1486,888,12,134.48,54.61,0.00
chr2,11475488,11475798,311,156,7,166.65,95.57,0.00
chr2,11558374,11559660,1287,639,12,127.89,54.61,0.00
chr2,13480110,13480805,696,271,8,110.02,68.26,0.00
chr2,14553364,14553748,385,193,6,132.27,81.92,0.00
chr2,14970504,14971278,775,397,10,137.30,68.26,0.00
chr2,17985313,17987206,1894,632,28,358.45,122.87,0.00
chr2,18688360,18689179,820,625,11,134.67,95.57,0.00
chr2,18743266,18744069,804,279,9,119.86,68.26,0.00
chr2,18877993,18878886,894,415,15,212.13,95.57,0.00
chr2,18926395,18927052,658,472,9,128.35,68.26,0.00
chr2,22443877,22446147,2271,1009,1337,3100.00,3699.84,0.00
chr2,24166712,24167934,1223,765,9,102.24,40.96,0.00
chr2,24442533,24443320,788,194,9,120.71,81.92,0.00
chr2,24464052,24465166,1115,419,11,135.11,68.26,0.00
chr2,24603205,24604176,972,431,11,142.06,95.57,0.00
chr2,25995095,25996821,1727,849,19,226.27,95.57,0.00
chr2,26368318,26370183,1866,699,24,296.09,150.18,0.00
chr2,26967613,26968287,675,327,8,111.19,81.92,0.00
chr2,26977537,26978400,864,187,10,132.24,81.92,0.00
chr2,27087901,27088652,752,175,11,155.11,95.57,0.00
chr2,27152291,27153193,903,407,11,145.79,81.92,0.00
chr2,27160006,27160612,607,447,8,115.24,95.57,0.00
chr2,27173801,27174969,1169,558,21,293.34,150.18,0.00
chr2,27297354,27298270,917,659,13,177.11,68.26,0.00
chr2,27395146,27395958,813,636,22,346.38,177.48,0.00
chr2,28242893,28243469,577,191,9,132.27,81.92,0.00
chr2,28256755,28258087,1333,896,14,169.86,68.26,0.00
chr2,29525598,29526491,894,568,12,162.30,122.87,0.00
chr2,30296549,30298087,1539,873,20,251.71,109.22,0.00
chr2,30319331,30320177,847,231,9,117.66,81.92,0.00
chr2,30513407,30514339,933,745,11,144.14,68.26,0.00
chr2,30567249,30568445,1197,443,14,176.67,68.26,0.00
chr2,30650068,30650744,677,324,8,111.07,68.26,0.00
chr2,30797152,30798354,1203,195,12,145.99,54.61,0.00
chr2,30938221,30938641,421,238,9,184.38,109.22,0.00
chr2,31993066,31993813,748,532,19,297.46,163.83,0.00
chr2,32022800,32024024,1225,885,15,190.74,81.92,0.00
chr2,32030420,32031130,711,551,9,125.06,54.61,0.00
chr2,32165338,32166375,1038,428,12,154.08,109.22,0.00
chr2,32167215,32168731,1517,181,12,119.66,40.96,0.00
chr2,32463641,32464619,979,519,9,111.56,81.92,0.00
chr2,32511174,32512137,964,447,15,207.00,109.22,0.00
chr2,32582440,32583227,788,599,10,136.53,122.87,0.00
chr2,32985603,32988158,2556,963,36,445.96,163.83,0.00
chr2,33058314,33059605,1292,699,13,156.82,109.22,0.00
chr2,33076679,33077595,917,454,18,262.27,136.53,0.00
chr2,33610676,33611886,1211,614,13,145.63,95.57,0.00
chr2,33627860,33628486,627,449,8,114.00,54.61,0.00
chr2,33659028,33659841,814,477,11,151.07,95.57,0.00
chr2,34261829,34262658,830,646,9,118.51,54.61,0.00
chr2,34645775,34646510,736,183,9,123.60,54.61,0.00
chr2,34760231,34760986,756,504,22,353.55,204.79,0.00
chr2,34762260,34763121,862,411,19,267.29,122.87,0.00
chr2,34987511,34988075,565,187,8,115.68,95.57,0.00
chr2,35111038,35112387,1350,702,16,199.54,109.22,0.00
chr2,35305633,35306285,653,460,8,112.45,81.92,0.00
chr2,35350813,35351940,1128,668,23,331.79,109.22,0.00
chr2,35354366,35355156,791,371,11,152.53,95.57,0.00
chr2,35358949,35360429,1481,763,24,320.59,122.87,0.00
chr2,35361996,35363452,1457,867,15,179.03,109.22,0.00
chr2,35442859,35444338,1480,1151,22,287.56,122.87,0.00
chr2,35517244,35518338,1095,437,9,106.86,68.26,0.00
chr2,35650474,35651891,1418,666,17,211.42,81.92,0.00
chr2,35696787,35697670,884,351,18,265.25,122.87,0.00
chr2,37557874,37559516,1643,426,11,102.67,40.96,0.00
chr2,37586525,37588054,1530,527,14,161.18,81.92,0.00
chr2,37620442,37621428,987,359,10,126.06,81.92,0.00
chr2,37623521,37625047,1527,881,13,119.33,54.61,0.00
chr2,38336586,38337501,916,243,9,114.36,54.61,0.00
chr2,38678548,38679265,718,522,8,108.83,68.26,0.00
chr2,38679551,38679929,379,190,7,132.27,95.57,0.00
chr2,39180569,39181930,1362,567,11,125.05,68.26,0.00
chr2,44781943,44783368,1426,846,18,226.61,109.22,0.00
chr2,46380607,46381213,607,409,9,131.78,81.92,0.00
chr2,49272486,49273540,1055,442,10,122.98,68.26,0.00
chr2,49588649,49589867,1219,576,9,102.38,54.61,0.00
chr2,50697142,50697920,779,465,11,153.31,81.92,0.00
chr2,52035086,52035602,517,344,10,166.65,81.92,0.00
chr2,56968974,56970019,1046,168,10,108.78,68.26,0.00
chr2,57033979,57035136,1158,358,12,148.08,68.26,0.00
chr2,58275790,58276275,486,190,7,115.68,81.92,0.00
chr2,59040884,59041258,375,188,5,115.68,68.26,0.00
chr2,59276411,59277222,812,357,9,119.44,81.92,0.00
chr2,59467639,59468225,587,231,8,115.68,68.26,0.00
chr2,61430846,61432285,1440,306,24,323.58,109.22,0.00
chr2,62279064,62280170,1107,342,14,181.63,81.92,0.00
chr2,69193502,69193809,308,155,9,277.42,122.87,0.00
chr2,69929194,69930550,1357,751,10,111.39,54.61,0.00
chr2,69930727,69931362,636,305,15,198.94,109.22,0.00
chr2,70452739,70453546,808,463,12,167.88,81.92,0.00
chr2,70870020,70871011,992,366,10,125.83,95.57,0.00
chr2,71582318,71583474,1157,574,13,163.33,54.61,0.00
chr2,71596945,71597552,608,194,9,131.71,95.57,0.00
chr2,71892418,71893247,830,378,8,103.33,54.61,0.00
chr2,71973293,71973769,477,168,7,115.68,68.26,0.00
chr2,72841117,72841840,724,125,8,108.52,54.61,0.00
chr2,72891736,72892599,864,498,10,132.24,81.92,0.00
chr2,72894314,72894759,446,139,7,115.68,81.92,0.00
chr2,73115596,73117018,1423,561,10,109.22,54.61,0.00
chr2,73323348,73324501,1154,269,16,210.83,81.92,0.00
chr2,75308063,75309233,1171,299,16,209.78,68.26,0.00
chr2,75520735,75521939,1205,593,11,131.20,54.61,0.00
chr2,75908365,75909430,1066,488,9,107.99,40.96,0.00
chr2,77014140,77014711,572,194,9,132.27,95.57,0.00
chr2,77179690,77180525,836,547,9,118.21,95.57,0.00
chr2,84804047,84804895,849,340,14,198.53,81.92,0.00
chr2,90344862,90345820,959,275,14,190.76,122.87,0.00
chr2,90413929,90414836,908,592,11,145.51,109.22,0.00
chr2,90507399,90508753,1355,819,22,279.52,163.83,0.00
chr2,91366792,91367390,599,199,8,115.68,81.92,0.00
chr2,91848402,91848986,585,166,11,166.65,136.53,0.00
chr2,92383922,92385430,1509,725,13,147.70,109.22,0.00
chr2,92403049,92403565,517,343,10,166.65,95.57,0.00
chr2,92971993,92972944,952,428,9,112.73,95.57,0.00
chr2,93006502,93007453,952,184,13,174.88,68.26,0.00
chr2,93020282,93020889,608,429,8,115.18,68.26,0.00
chr2,93032321,93033515,1195,552,28,397.16,136.53,0.00
chr2,93033913,93035014,1102,909,12,135.71,54.61,0.00
chr2,98502285,98503234,950,545,306,3100.00,2348.24,0.00
chr2,98505083,98505475,393,197,115,3100.00,1570.04,0.00
chr2,98506275,98507584,1310,995,886,3100.00,3986.54,0.00
chr2,101438841,101439268,428,199,8,166.65,95.57,0.00
chr2,103129516,103130461,946,568,13,175.26,68.26,0.00
chr2,103757333,103758272,940,344,11,143.76,95.57,0.00
chr2,103784859,103786389,1531,560,23,300.57,68.26,0.00
chr2,103809115,103811741,2627,1288,29,318.37,109.22,0.00
chr2,116797715,116798716,1002,586,9,110.58,40.96,0.00
chr2,116809438,116810018,581,420,10,149.28,81.92,0.00
chr2,116873542,116874583,1042,741,12,153.87,95.57,0.00
chr2,117128985,117130316,1332,981,11,126.17,54.61,0.00
chr2,117228912,117229795,884,195,8,100.94,54.61,0.00
chr2,118088103,118090248,2146,1792,23,266.31,81.92,0.00
chr2,118316498,118317742,1245,682,11,115.34,68.26,0.00
chr2,118324430,118326011,1582,701,22,281.05,122.87,0.00
chr2,118369932,118370585,654,364,10,145.24,81.92,0.00
chr2,118379625,118381030,1406,714,11,109.77,54.61,0.00
chr2,118522060,118523120,1061,539,13,168.45,81.92,0.00
chr2,118630184,118630548,365,183,6,132.27,81.92,0.00
chr2,118708452,118709441,990,689,9,111.09,81.92,0.00
chr2,118801461,118803014,1554,924,11,105.20,54.61,0.00
chr2,118841406,118841968,563,290,9,115.68,81.92,0.00
chr2,119125650,119126630,981,376,13,173.10,95.57,0.00
chr2,119163160,119164140,981,763,10,126.34,81.92,0.00
chr2,119387468,119388055,588,393,9,132.27,95.57,0.00
chr2,119697844,119699371,1528,578,16,190.66,81.92,0.00
chr2,120454124,120455228,1105,808,18,247.17,81.92,0.00
chr2,122200785,122202440,1656,565,17,199.65,122.87,0.00
chr2,122202781,122203940,1160,380,17,210.46,109.22,0.00
chr2,122234880,122235329,450,182,7,115.68,81.92,0.00
chr2,122477735,122478667,933,466,15,192.51,95.57,0.00
chr2,126468987,126470150,1164,662,13,162.97,95.57,0.00
chr2,127008399,127009440,1042,183,19,269.11,109.22,0.00
chr2,127154021,127154735,715,195,8,108.99,54.61,0.00
chr2,127197004,127197825,822,276,9,118.92,68.26,0.00
chr2,127834027,127835328,1302,562,18,233.93,136.53,0.00
chr2,127919864,127921105,1242,223,11,129.68,40.96,0.00
chr2,128167795,128168878,1084,349,15,199.02,109.22,0.00
chr2,128199397,128200156,760,354,11,154.57,81.92,0.00
chr2,129676913,129678100,1188,439,11,131.92,81.92,0.00
chr2,129690416,129691536,1121,649,9,105.88,54.61,0.00
chr2,130881963,130882669,707,374,8,109.42,54.61,0.00
chr2,131936021,131937578,1558,613,15,174.52,95.57,0.00
chr2,132848216,132849273,1058,677,11,137.77,95.57,0.00
chr2,138071455,138071865,411,194,6,115.68,68.26,0.00
chr2,142436398,142437527,1130,721,9,105.55,54.61,0.00
chr2,143938224,143938820,597,360,15,239.40,163.83,0.00
chr2,144039221,144040035,815,310,10,134.96,54.61,0.00
chr2,144044342,144045301,960,476,12,142.69,68.26,0.00
chr2,144053808,144055643,1836,752,33,446.14,191.14,0.00
chr2,144056104,144057554,1451,902,13,135.78,81.92,0.00
chr2,144070731,144071792,1062,619,10,122.67,54.61,0.00
chr2,144072769,144073776,1008,604,22,325.20,191.14,0.00
chr2,144105194,144106339,1146,512,9,104.96,40.96,0.00
chr2,145713639,145714935,1297,846,13,156.59,68.26,0.00
chr2,148201301,148201721,421,251,6,115.68,68.26,0.00
chr2,148389019,148389690,672,200,8,111.36,68.26,0.00
chr2,150136863,150137554,692,370,10,142.59,95.57,0.00
chr2,152231395,152232421,1027,609,9,109.55,68.26,0.00
chr2,152465243,152465554,312,157,5,132.27,68.26,0.00
chr2,152614380,152616016,1637,1165,23,293.75,95.57,0.00
chr2,152619494,152621354,1861,921,24,296.38,136.53,0.00
chr2,152828244,152828782,539,352,8,115.68,81.92,0.00
chr2,152829457,152830385,929,178,11,128.87,81.92,0.00
chr2,152909855,152910875,1021,438,20,288.35,177.48,0.00
chr2,153309037,153309767,731,299,8,108.15,54.61,0.00
chr2,153385971,153387662,1692,1061,19,227.99,95.57,0.00
chr2,153687346,153688363,1018,533,9,109.92,68.26,0.00
chr2,154844562,154845892,1331,885,15,185.13,68.26,0.00
chr2,154875912,154877441,1530,733,33,472.59,232.09,0.00
chr2,156743981,156744993,1013,491,14,187.27,136.53,0.00
chr2,156800459,156800875,417,235,6,115.68,68.26,0.00
chr2,156889020,156889513,494,183,11,202.43,95.57,0.00
chr2,156918295,156918934,640,386,9,129.53,81.92,0.00
chr2,157221041,157222171,1131,523,9,105.51,54.61,0.00
chr2,158498168,158499952,1785,1208,21,253.83,81.92,0.00
chr2,163537888,163538876,989,643,10,125.97,54.61,0.00
chr2,163541945,163542971,1027,602,9,109.55,68.26,0.00
chr2,163720290,163721560,1271,685,13,157.78,95.57,0.00
chr2,163909405,163910466,1062,741,21,302.35,109.22,0.00
chr2,164247960,164249542,1583,920,28,380.56,122.87,0.00
chr2,164346685,164348478,1794,884,32,432.35,150.18,0.00
chr2,165065239,165066216,978,437,11,141.75,54.61,0.00
chr2,165747874,165748700,827,151,8,103.47,81.92,0.00
chr2,165773287,165774042,756,589,10,138.46,95.57,0.00
chr2,166178391,166179564,1174,588,14,177.90,109.22,0.00
chr2,166226131,166228175,2045,254,21,241.24,68.26,0.00
chr2,166250528,166251044,517,275,10,166.65,109.22,0.00
chr2,166255252,166256209,958,195,12,158.49,95.57,0.00
chr2,166314371,166315512,1142,500,9,105.10,54.61,0.00
chr2,166389316,166390219,904,173,10,130.14,81.92,0.00
chr2,166445930,166446849,920,364,11,144.85,81.92,0.00
chr2,166455318,166456755,1438,745,13,150.52,68.26,0.00
chr2,166571219,166572490,1272,1114,14,157.74,54.61,0.00
chr2,166897191,166898022,832,409,10,134.00,95.57,0.00
chr2,167096120,167097333,1214,806,17,223.26,95.57,0.00
chr2,167160431,167161088,658,327,9,128.35,68.26,0.00
chr2,167182153,167182965,813,339,11,151.13,81.92,0.00
chr2,167193522,167194438,917,556,12,160.90,95.57,0.00
chr2,167391314,167391781,468,274,8,149.28,68.26,0.00
chr2,167602414,167603637,1224,492,12,145.05,68.26,0.00
chr2,167629902,167631145,1244,692,14,174.23,81.92,0.00
chr2,167735305,167736324,1020,311,9,109.83,68.26,0.00
chr2,167750327,167751386,1060,573,9,108.22,54.61,0.00
chr2,168803229,168804233,1005,419,9,110.46,54.61,0.00
chr2,169340677,169341855,1179,506,17,225.49,109.22,0.00
chr2,169956023,169957701,1679,1103,14,155.34,68.26,0.00
chr2,169958122,169959460,1339,510,13,140.15,68.26,0.00
chr2,169980339,169981306,968,379,9,112.03,68.26,0.00
chr2,170077645,170078652,1008,471,14,187.58,68.26,0.00
chr2,170091300,170091781,482,141,8,132.27,95.57,0.00
chr2,170132352,170133585,1234,185,13,144.60,68.26,0.00
chr2,170168513,170169501,989,392,19,273.57,109.22,0.00
chr2,170336578,170337390,813,469,10,135.07,68.26,0.00
chr2,172226431,172227131,701,278,15,228.74,122.87,0.00
chr2,172237480,172238574,1095,609,14,182.32,136.53,0.00
chr2,172872031,172872864,834,360,10,133.88,68.26,0.00
chr2,172887039,172888053,1015,732,11,139.87,81.92,0.00
chr2,173055163,173055732,570,285,12,184.38,122.87,0.00
chr2,173132502,173133328,827,659,10,134.28,68.26,0.00
chr2,173277134,173278146,1013,694,9,110.12,54.61,0.00
chr2,173411267,173412820,1554,879,15,174.70,81.92,0.00
chr2,174151192,174151686,495,337,7,115.68,81.92,0.00
chr2,174154502,174155476,975,804,9,111.73,54.61,0.00
chr2,174169326,174170254,929,421,10,128.87,81.92,0.00
chr2,174439241,174440474,1234,397,18,238.25,122.87,0.00
chr2,180171580,180173020,1441,617,12,136.15,54.61,0.00
chr2,180436182,180437478,1297,557,14,171.59,95.57,0.00
chr3,5860287,5860861,575,273,146,3100.00,1351.60,0.00
chr3,9173529,9175175,1647,845,15,170.80,68.26,0.00
chr3,9546930,9547991,1062,197,11,137.58,68.26,0.00
chr3,9754593,9755545,953,478,9,112.69,68.26,0.00
chr3,9865170,9866264,1095,507,11,136.03,54.61,0.00
chr3,9886334,9887863,1530,799,26,333.80,177.48,0.00
chr3,19528004,19529475,1472,305,29,407.00,122.87,0.00
chr3,27171510,27172829,1320,734,11,126.62,54.61,0.00
chr3,27181861,27183071,1211,649,11,130.95,54.61,0.00
chr3,30955762,30956654,893,326,10,115.43,54.61,0.00
chr3,30959733,30960928,1196,664,18,224.40,122.87,0.00
chr3,32295520,32296752,1233,404,20,271.46,150.18,0.00
chr3,32296778,32297636,859,282,10,117.06,81.92,0.00
chr3,37704517,37705409,893,164,11,146.36,68.26,0.00
chr3,41367369,41368413,1045,317,9,108.82,40.96,0.00
chr3,41368535,41369921,1387,444,18,213.10,95.57,0.00
chr3,51079964,51080786,823,161,10,134.50,81.92,0.00
chr3,51080894,51081695,802,350,9,104.63,40.96,0.00
chr3,51144390,51146127,1738,1047,24,303.61,122.87,0.00
chr3,51439975,51441399,1425,972,13,136.76,81.92,0.00
chr3,51504782,51506354,1573,664,20,249.77,109.22,0.00
chr3,51585617,51586621,1005,744,10,110.46,54.61,0.00
chr3,51803773,51804679,907,405,14,194.31,122.87,0.00
chr3,51873254,51874525,1272,667,13,157.74,81.92,0.00
chr3,52002649,52003668,1020,393,10,109.83,40.96,0.00
chr3,52164939,52165643,705,197,9,125.42,68.26,0.00
chr3,52199702,52200446,745,584,14,189.48,81.92,0.00
chr3,52247811,52248356,546,197,13,220.77,122.87,0.00
chr3,52442662,52443301,640,312,15,234.97,136.53,0.00
chr3,53038856,53040614,1759,190,20,224.72,81.92,0.00
chr3,53081443,53082640,1198,726,13,161.27,95.57,0.00
chr3,53088520,53089178,659,266,13,196.81,122.87,0.00
chr3,53780763,53782181,1419,716,18,211.37,122.87,0.00
chr3,58320736,58321839,1104,702,13,166.10,95.57,0.00
chr3,58923355,58924731,1377,498,15,182.84,81.92,0.00
chr3,60212537,60213276,740,582,8,107.69,54.61,0.00
chr3,60276197,60277129,933,583,15,192.51,81.92,0.00
